num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,cache_file,warmup_steps,nominal_sample_count,fault_sample_count,nominal_consistent_rate,nominal_undecided_rate,nominal_false_inconsistent_rate,fault_false_consistent_rate,fault_undecided_rate,fault_inconsistent_rate,decision_coverage,selective_accuracy,selective_risk,balanced_three_state_accuracy,q_inconsistent_roc_auc,q_inconsistent_average_precision,mean_q_inconsistent_nominal,mean_q_inconsistent_fault,q_inconsistent_mean_separation,region_transition_count,region_transitions_per_1000_steps,mean_region_dwell_steps,initial_consistent_delay_steps,mean_position_error_nominal,mean_position_error_fault,event_detection_rate,mean_detection_delay_steps,median_detection_delay_steps,worst_detection_delay_steps,mean_detection_delay_seconds,mean_recovery_delay_steps,mean_recovery_delay_seconds,undetected_event_count
5,25,0.99,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,25,676,700,0.7840236686390533,0.21597633136094674,0.0,0.32,0.68,0.0,0.5479651162790697,0.7029177718832891,0.2970822281167109,0.39201183431952663,0.7891821639898563,0.8260478782452122,0.053661079083706445,0.2931848442927561,0.23952376520904967,26,18.8953488372093,50.96296296296296,25.0,0.5135980972857355,0.8476074049028413,0.0,,,,,23.333333333333332,2.3333333333333335,6
5,25,0.995,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,25,676,700,0.7707100591715976,0.22928994082840237,0.0,0.3271428571428571,0.6728571428571428,0.0,0.5450581395348837,0.6946666666666667,0.30533333333333335,0.3853550295857988,0.7688588334742181,0.809723883663136,0.05318623440922245,0.27242083221534374,0.21923459780612128,26,18.8953488372093,50.96296296296296,25.0,0.5135980972857355,0.8476074049028413,0.0,,,,,21.0,2.1,6
5,35,0.95,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,35,666,700,0.7582582582582582,0.24174174174174173,0.0,0.2985714285714286,0.7014285714285714,0.0,0.5226939970717424,0.7072829131652661,0.29271708683473385,0.3791291291291291,0.800023595023595,0.823709211104392,0.05731932238128932,0.2775702648081483,0.22025094242685897,40,29.282576866764277,33.31707317073171,35.0,0.509073725803243,0.8476074049028413,0.0,,,,,24.333333333333332,2.4333333333333336,6
5,35,0.98,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,35,666,700,0.7987987987987988,0.2012012012012012,0.0,0.35285714285714287,0.6471428571428571,0.0,0.5702781844802343,0.6829268292682927,0.31707317073170727,0.3993993993993994,0.7737816387816387,0.794998682477692,0.0534517066191129,0.24110764893161868,0.18765594231250576,40,29.282576866764277,33.31707317073171,35.0,0.509073725803243,0.8476074049028413,0.0,,,,,23.166666666666668,2.316666666666667,6
5,35,0.99,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,35,666,700,0.8108108108108109,0.1891891891891892,0.0,0.39571428571428574,0.6042857142857143,0.0,0.5980966325036603,0.6609547123623011,0.3390452876376989,0.40540540540540543,0.7599592449592449,0.7925975099860926,0.04788744412081036,0.2341723624801604,0.18628491835935004,38,27.81844802342606,35.02564102564103,35.0,0.509073725803243,0.8476074049028413,0.0,,,,,19.166666666666668,1.916666666666667,6
5,35,0.995,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,35,666,700,0.8093093093093093,0.1906906906906907,0.0,0.39285714285714285,0.6071428571428571,0.0,0.595900439238653,0.6621621621621622,0.33783783783783783,0.40465465465465467,0.7201630201630201,0.7677851125535532,0.04703532970171288,0.20751003646610594,0.16047470676439307,30,21.961932650073205,44.064516129032256,35.0,0.509073725803243,0.8476074049028413,0.0,,,,,20.666666666666668,2.066666666666667,6
5,50,0.95,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,50,651,700,0.8018433179723502,0.19815668202764977,0.0,0.43714285714285717,0.5628571428571428,0.0,0.612879348630644,0.6304347826086957,0.3695652173913043,0.4009216589861751,0.7374259381171824,0.7600677615927698,0.04903403659501758,0.19226333669507037,0.1432293001000528,32,23.686158401184308,40.93939393939394,50.0,0.5078728463878107,0.8476074049028413,0.0,,,,,22.5,2.25,6
5,50,0.98,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,50,651,700,0.8033794162826421,0.1966205837173579,0.0,0.5285714285714286,0.4714285714285714,0.0,0.6609918578830496,0.5856662933930571,0.4143337066069429,0.40168970814132104,0.7104344963791969,0.7306336177279745,0.04650901410986401,0.16081267500082944,0.11430366089096543,22,16.28423390081421,58.73913043478261,50.0,0.5078728463878107,0.8476074049028413,0.0,,,,,22.0,2.2,6
5,50,0.99,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,50,651,700,0.7987711213517665,0.2012288786482335,0.0,0.5428571428571428,0.45714285714285713,0.0,0.6661732050333087,0.5777777777777777,0.4222222222222223,0.39938556067588327,0.6849374588545095,0.7115224023266878,0.04478787375214268,0.1484425779260904,0.1036547041739477,26,19.24500370096225,50.03703703703704,50.0,0.5078728463878107,0.8476074049028413,0.0,,,,,21.833333333333332,2.183333333333333,6
5,50,0.995,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,50,651,700,0.8095238095238095,0.19047619047619047,0.0,0.5757142857142857,0.42428571428571427,0.0,0.688378978534419,0.5666666666666667,0.43333333333333335,0.40476190476190477,0.6509809084924292,0.6966745181815714,0.045563975071223055,0.1449047539008648,0.09934077882964173,30,22.20577350111029,43.58064516129032,50.0,0.5078728463878107,0.8476074049028413,0.0,,,,,20.666666666666668,2.066666666666667,6
5,70,0.95,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,70,631,700,0.8399366085578447,0.1600633914421553,0.0,0.6442857142857142,0.3557142857142857,0.0,0.7370398196844478,0.5402650356778798,0.45973496432212024,0.41996830427892234,0.634036676477247,0.6597546502234106,0.045953317799353584,0.10886096492514684,0.06290764712579325,22,16.52892561983471,57.869565217391305,70.0,0.5012335325800559,0.8476074049028413,0.0,,,,,16.666666666666668,1.666666666666667,6
5,70,0.98,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,70,631,700,0.8415213946117274,0.15847860538827258,0.0,0.7,0.3,0.0,0.7670924117205109,0.5200783545543585,0.47992164544564153,0.4207606973058637,0.5981367443966493,0.6281489384889617,0.04487945141211509,0.09014987679497653,0.04527042538286144,18,13.5236664162284,70.05263157894737,70.0,0.5012335325800559,0.8476074049028413,0.0,,,,,16.666666666666668,1.666666666666667,6
5,70,0.99,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,70,631,700,0.838351822503962,0.16164817749603805,0.0,0.7228571428571429,0.27714285714285714,0.0,0.777610818933133,0.5111111111111111,0.48888888888888893,0.419175911251981,0.5682137197192665,0.6120873354578567,0.04417402156975062,0.08704104244540069,0.042867020875650065,20,15.026296018031555,63.38095238095238,70.0,0.5012335325800559,0.8476074049028413,0.0,,,,,17.0,1.7000000000000002,6
5,70,0.995,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,70,631,700,0.8367670364500792,0.16323296354992076,0.0,0.7628571428571429,0.23714285714285716,0.0,0.7978963185574756,0.4971751412429379,0.5028248587570621,0.4183835182250396,0.5285804844917364,0.5930666131014786,0.04326617889688305,0.08130122799099179,0.03803504909410874,14,10.518407212622089,88.73333333333333,70.0,0.5012335325800559,0.8476074049028413,0.0,,,,,17.333333333333332,1.7333333333333334,6
7,35,0.95,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,35,666,700,0.487987987987988,0.512012012012012,0.0,0.21857142857142858,0.7814285714285715,0.0,0.34992679355783307,0.6799163179916318,0.32008368200836823,0.243993993993994,0.7735413985413986,0.8259731730517043,0.09227825669457426,0.3095276074240413,0.21724935072946702,68,49.780380673499266,19.797101449275363,38.0,0.509073725803243,0.8476074049028413,0.0,,,,,43.5,4.3500000000000005,6
7,35,0.98,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,35,666,700,0.6246246246246246,0.37537537537537535,0.0,0.2857142857142857,0.7142857142857143,0.0,0.45095168374816985,0.6753246753246753,0.3246753246753247,0.3123123123123123,0.7511561561561562,0.8109578421526578,0.07300899499508788,0.26869996093299225,0.19569096593790436,28,20.497803806734993,47.10344827586207,35.0,0.509073725803243,0.8476074049028413,0.0,,,,,39.5,3.95,6
7,35,0.99,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,35,666,700,0.6666666666666666,0.3333333333333333,0.0,0.32,0.68,0.0,0.4890190336749634,0.6646706586826348,0.33532934131736525,0.3333333333333333,0.7221814671814671,0.7872436470525956,0.0650826355362379,0.237291594726022,0.17220895918978407,28,20.497803806734993,47.10344827586207,35.0,0.509073725803243,0.8476074049028413,0.0,,,,,33.666666666666664,3.3666666666666667,6
7,35,0.995,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,35,666,700,0.6741741741741741,0.3258258258258258,0.0,0.3514285714285714,0.6485714285714286,0.0,0.5087847730600292,0.6460431654676259,0.35395683453237414,0.33708708708708707,0.6863470613470614,0.7685896823005198,0.06373798626295199,0.2196058584224869,0.1558678721595349,30,21.961932650073205,44.064516129032256,35.0,0.509073725803243,0.8476074049028413,0.0,,,,,27.5,2.75,6
7,50,0.95,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,50,651,700,0.6835637480798771,0.31643625192012287,0.0,0.36,0.64,0.0,0.5159141376757957,0.6384505021520803,0.3615494978479197,0.34178187403993854,0.7102896642527979,0.7645407749981873,0.06605200947780404,0.21594585188350862,0.14989384240570458,28,20.72538860103627,46.58620689655172,50.0,0.5078728463878107,0.8476074049028413,0.0,,,,,34.0,3.4000000000000004,6
7,50,0.98,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,50,651,700,0.7265745007680492,0.27342549923195086,0.0,0.4114285714285714,0.5885714285714285,0.0,0.5632864544781643,0.621550591327201,0.37844940867279897,0.3632872503840246,0.6843888523151196,0.7408520979367117,0.0591946664502793,0.1835978521772936,0.12440318572701431,28,20.72538860103627,46.58620689655172,50.0,0.5078728463878107,0.8476074049028413,0.0,,,,,30.0,3.0,6
7,50,0.99,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,50,651,700,0.7327188940092166,0.2672811059907834,0.0,0.45,0.55,0.0,0.5862324204293117,0.6022727272727273,0.3977272727272727,0.3663594470046083,0.6449440421329822,0.717248590798241,0.053727353128737367,0.16098474446738534,0.10725739133864798,30,22.20577350111029,43.58064516129032,50.0,0.5078728463878107,0.8476074049028413,0.0,,,,,30.0,3.0,6
7,50,0.995,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,50,651,700,0.7142857142857143,0.2857142857142857,0.0,0.44142857142857145,0.5585714285714286,0.0,0.5729089563286455,0.6007751937984496,0.39922480620155043,0.35714285714285715,0.6254904542462146,0.7150257296946364,0.055593535667301554,0.17279782850099892,0.11720429283369738,24,17.764618800888233,54.04,50.0,0.5078728463878107,0.8476074049028413,0.0,,,,,29.833333333333332,2.9833333333333334,6
7,70,0.95,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,70,631,700,0.7606973058637084,0.2393026941362916,0.0,0.5357142857142857,0.4642857142857143,0.0,0.642374154770849,0.5614035087719298,0.4385964912280702,0.3803486529318542,0.604491736472719,0.6729315749291543,0.05056406079408781,0.12429645358177359,0.07373239278768579,20,15.026296018031555,63.38095238095238,70.0,0.5012335325800559,0.8476074049028413,0.0,,,,,25.666666666666668,2.566666666666667,6
7,70,0.98,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,70,631,700,0.768621236133122,0.23137876386687797,0.0,0.57,0.43,0.0,0.6641622839969947,0.5486425339366516,0.45135746606334837,0.384310618066561,0.5681729680778809,0.6380633269407675,0.047346244394655845,0.09890462667451362,0.051558382279857776,20,15.026296018031555,63.38095238095238,70.0,0.5012335325800559,0.8476074049028413,0.0,,,,,24.666666666666668,2.466666666666667,6
7,70,0.99,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,70,631,700,0.7908082408874801,0.2091917591125198,0.0,0.6214285714285714,0.37857142857142856,0.0,0.7017280240420737,0.5342612419700214,0.46573875802997855,0.39540412044374007,0.5291147837899026,0.6068721387303985,0.043504693214047575,0.08036022885739083,0.036855535643343255,30,22.53944402704733,42.935483870967744,70.0,0.5012335325800559,0.8476074049028413,0.0,,,,,22.5,2.25,6
7,70,0.995,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,70,631,700,0.7987321711568938,0.20126782884310618,0.0,0.6128571428571429,0.3871428571428571,0.0,0.7009767092411721,0.5401929260450161,0.4598070739549839,0.3993660855784469,0.5354403441249717,0.6227799902752735,0.04252090959357903,0.0863461562242915,0.04382524663071247,20,15.026296018031555,63.38095238095238,70.0,0.5012335325800559,0.8476074049028413,0.0,,,,,21.333333333333332,2.1333333333333333,6
10,50,0.95,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,50,651,700,0.4715821812596006,0.5284178187403994,0.0,0.21714285714285714,0.7828571428571428,0.0,0.33974833456698744,0.6688453159041394,0.3311546840958606,0.2357910906298003,0.7162211981566821,0.7372479023061048,0.09962405341225104,0.21562330614889838,0.11599925273664734,46,34.048852701702444,28.74468085106383,52.0,0.5078728463878107,0.8476074049028413,0.0,,,,,43.8,4.38,6
10,50,0.98,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,50,651,700,0.6067588325652842,0.3932411674347158,0.0,0.32285714285714284,0.6771428571428572,0.0,0.45965951147298295,0.6360708534621579,0.36392914653784214,0.3033794162826421,0.6793307000219443,0.6871270150000286,0.07977358323872873,0.15959326547008473,0.079819682231356,36,26.646928201332347,36.513513513513516,54.0,0.5078728463878107,0.8476074049028413,0.0,,,,,42.5,4.25,6
10,50,0.99,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,50,651,700,0.6804915514592934,0.3195084485407066,0.0,0.45714285714285713,0.5428571428571428,0.0,0.5647668393782384,0.580602883355177,0.41939711664482304,0.3402457757296467,0.6332565284178188,0.6367277557108781,0.06256379320575338,0.10818681865113114,0.04562302544537776,42,31.088082901554404,31.41860465116279,54.0,0.5078728463878107,0.8476074049028413,0.0,,,,,35.166666666666664,3.5166666666666666,6
10,50,0.995,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,50,651,700,0.7788018433179723,0.22119815668202766,0.0,0.6557142857142857,0.3442857142857143,0.0,0.7150259067357513,0.5248447204968945,0.47515527950310554,0.38940092165898615,0.5792143954355936,0.5836376538208388,0.04236604760494871,0.05890285146579091,0.0165368038608422,44,32.56846780162842,30.022222222222222,54.0,0.5078728463878107,0.8476074049028413,0.0,,,,,24.0,2.4000000000000004,6
10,70,0.95,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,70,631,700,0.6259904912836767,0.37400950871632327,0.0,0.44571428571428573,0.5542857142857143,0.0,0.5311795642374155,0.5586987270155587,0.44130127298444133,0.31299524564183834,0.6128797826579127,0.6319986042967347,0.07366127362585517,0.12342390590306601,0.04976263227721084,22,16.52892561983471,57.869565217391305,70.0,0.5012335325800559,0.8476074049028413,0.0,,,,,39.5,3.95,6
10,70,0.98,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,70,631,700,0.6671949286846276,0.3328050713153724,0.0,0.5657142857142857,0.4342857142857143,0.0,0.613824192336589,0.5152998776009792,0.4847001223990208,0.3335974643423138,0.5687955625990492,0.5869928170950175,0.06254324442639539,0.08647458181977845,0.02393133739338306,22,16.52892561983471,57.869565217391305,70.0,0.5012335325800559,0.8476074049028413,0.0,,,,,35.333333333333336,3.5333333333333337,6
10,70,0.99,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,70,631,700,0.7543581616481775,0.24564183835182252,0.0,0.6871428571428572,0.31285714285714283,0.0,0.71900826446281,0.49738766980146293,0.502612330198537,0.37717908082408874,0.5261285940683722,0.5471154934084257,0.049131200785919205,0.05527558130647282,0.006144380520553612,32,24.04207362885049,40.333333333333336,70.0,0.5012335325800559,0.8476074049028413,0.0,,,,,26.0,2.6,6
10,70,0.995,0.5,0.95,0.5,17,kf_sa_seed_0017.npz,70,631,700,0.8335974643423137,0.1664025356576862,0.0,0.8542857142857143,0.1457142857142857,0.0,0.8444778362133734,0.4679715302491103,0.5320284697508897,0.41679873217115687,0.4820647498302015,0.5100473536760609,0.03151121786509631,0.02790566239514761,-0.003605555469948698,12,9.015777610818933,102.38461538461539,70.0,0.5012335325800559,0.8476074049028413,0.0,,,,,17.666666666666668,1.7666666666666668,6
5,25,0.95,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,25,676,700,0.6775147928994083,0.2869822485207101,0.03550295857988166,0.2,0.7128571428571429,0.08714285714285715,0.49636627906976744,0.7598828696925329,0.24011713030746706,0.38232882502113275,0.7875612848689771,0.7688837688852344,0.10982432177210306,0.3334031678720826,0.22357884609997952,64,46.51162790697674,21.16923076923077,25.0,0.5576198165472018,0.9286727665022976,0.16666666666666666,39.0,39.0,39.0,3.9000000000000004,23.333333333333332,2.3333333333333335,5
5,25,0.98,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,25,676,700,0.7633136094674556,0.1997041420118343,0.03698224852071006,0.3171428571428571,0.6014285714285714,0.08142857142857143,0.5959302325581395,0.698780487804878,0.301219512195122,0.4223710904480135,0.7690236686390532,0.7355428400103261,0.10033001918542017,0.2940828705519715,0.19375285136655135,32,23.25581395348837,41.696969696969695,25.0,0.5576198165472018,0.9286727665022976,0.16666666666666666,43.0,43.0,43.0,4.3,22.166666666666668,2.216666666666667,5
5,25,0.99,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,25,676,700,0.8106508875739645,0.14940828402366865,0.03994082840236687,0.4057142857142857,0.5057142857142857,0.08857142857142856,0.6693313953488372,0.6623235613463626,0.3376764386536374,0.4496111580726965,0.7516124260355029,0.7288166257160457,0.0973065111265733,0.2757898859917874,0.1784833748652141,28,20.348837209302324,47.44827586206897,25.0,0.5576198165472018,0.9286727665022976,0.16666666666666666,38.0,38.0,38.0,3.8000000000000003,21.166666666666668,2.1166666666666667,5
5,25,0.995,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,25,676,700,0.7943786982248521,0.16272189349112426,0.042899408284023666,0.4657142857142857,0.4442857142857143,0.09,0.6940406976744186,0.6282722513089005,0.3717277486910995,0.442189349112426,0.7043026204564666,0.6985838496016946,0.09041111364463514,0.2618050064671684,0.17139389282253328,28,20.348837209302324,47.44827586206897,25.0,0.5576198165472018,0.9286727665022976,0.16666666666666666,37.0,37.0,37.0,3.7,21.5,2.15,5
5,35,0.95,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,35,666,700,0.7747747747747747,0.18468468468468469,0.04054054054054054,0.35714285714285715,0.5628571428571428,0.08,0.6215226939970717,0.673733804475854,0.32626619552414604,0.42738738738738735,0.7543329043329043,0.7250558830463635,0.1017606389384927,0.2718454325842211,0.17008479364572843,44,32.210834553440705,30.355555555555554,35.0,0.555248336022493,0.9286727665022976,0.16666666666666666,44.0,44.0,44.0,4.4,22.333333333333332,2.2333333333333334,5
5,35,0.98,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,35,666,700,0.8018018018018018,0.15465465465465467,0.04354354354354354,0.4685714285714286,0.4514285714285714,0.08,0.6932650073206442,0.6230200633579726,0.37697993664202745,0.4409009009009009,0.7352788502788503,0.7027323828861017,0.101184698599691,0.24334829295893476,0.14216359435924375,24,17.569546120058565,54.64,35.0,0.555248336022493,0.9286727665022976,0.16666666666666666,44.0,44.0,44.0,4.4,22.0,2.2,5
5,35,0.99,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,35,666,700,0.8063063063063063,0.14714714714714713,0.046546546546546545,0.5257142857142857,0.3942857142857143,0.08,0.726207906295754,0.5977822580645161,0.4022177419354839,0.4431531531531531,0.7060253110253111,0.6741702654557049,0.10216694131482228,0.23801961569796862,0.13585267438314635,24,17.569546120058565,54.64,35.0,0.555248336022493,0.9286727665022976,0.16666666666666666,44.0,44.0,44.0,4.4,21.5,2.15,5
5,35,0.995,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,35,666,700,0.7987987987987988,0.15165165165165165,0.04954954954954955,0.5128571428571429,0.4057142857142857,0.08142857142857143,0.7181551976573939,0.6004077471967381,0.39959225280326194,0.4401136851136851,0.674034749034749,0.6605013055727508,0.09974010860167092,0.23039320741519168,0.13065309881352077,30,21.961932650073205,44.064516129032256,35.0,0.555248336022493,0.9286727665022976,0.16666666666666666,43.0,43.0,43.0,4.3,22.333333333333332,2.2333333333333334,5
5,50,0.95,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,50,651,700,0.7788018433179723,0.16897081413210446,0.05222734254992319,0.54,0.39285714285714285,0.06714285714285714,0.7150259067357513,0.5734989648033126,0.42650103519668736,0.42297235023041474,0.6884924292297564,0.6674710466536761,0.1057416584729321,0.20684647761553918,0.10110481914260708,28,20.72538860103627,46.58620689655172,50.0,0.5616323207294222,0.9286727665022976,0.16666666666666666,53.0,53.0,53.0,5.300000000000001,24.666666666666668,2.466666666666667,5
