num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,event_index,event_name,event_start,event_end,detected,detection_delay_steps,detection_delay_seconds,recovery_delay_steps,recovery_delay_seconds,event_consistent_rate,event_undecided_rate,event_inconsistent_rate,event_mean_q_inconsistent,event_max_q_inconsistent,event_mean_position_error,event_max_position_error
10,70,0.98,0.5,0.95,0.5,12,2,measurement_noise_xy_decreased,500,600,0,,,35.0,3.5,0.42,0.58,0.0,0.23396400771920692,0.6773668817737688,0.31389900023310957,0.6627946345737712
10,70,0.98,0.5,0.95,0.5,12,3,truncated_gaussian_measurement_noise,700,800,0,,,44.0,4.4,0.51,0.49,0.0,0.17990693797735477,0.590523801195781,0.4122246100691085,0.897525803160407
10,70,0.98,0.5,0.95,0.5,12,4,coordinated_turn_model_mismatch,900,1000,0,,,52.0,5.2,0.55,0.45,0.0,0.1144415327659891,0.40182423477700646,1.5998118600251114,2.6725162123221975
10,70,0.98,0.5,0.95,0.5,12,5,process_noise_x_increased,1100,1300,0,,,16.0,1.6,0.625,0.375,0.0,0.08748594732541305,0.27395828281665,0.9451195702943869,2.71448021923593
10,70,0.99,0.5,0.95,0.5,12,0,measurement_outliers,100,200,0,,,23.0,2.3000000000000003,0.66,0.34,0.0,0.0471353444513907,0.18042145045451313,1.288342740058362,4.313995081031481
10,70,0.99,0.5,0.95,0.5,12,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.013000489579397995,0.043899640780430564,0.7773990828866267,2.084071692173183
10,70,0.99,0.5,0.95,0.5,12,2,measurement_noise_xy_decreased,500,600,0,,,35.0,3.5,0.49,0.51,0.0,0.1770484297029944,0.5832719979699128,0.31389900023310957,0.6627946345737712
10,70,0.99,0.5,0.95,0.5,12,3,truncated_gaussian_measurement_noise,700,800,0,,,44.0,4.4,0.55,0.45,0.0,0.11872588493452291,0.47864295710226784,0.4122246100691085,0.897525803160407
10,70,0.99,0.5,0.95,0.5,12,4,coordinated_turn_model_mismatch,900,1000,0,,,50.0,5.0,0.61,0.39,0.0,0.07038621714157026,0.2698364305319264,1.5998118600251114,2.6725162123221975
10,70,0.99,0.5,0.95,0.5,12,5,process_noise_x_increased,1100,1300,0,,,15.0,1.5,0.665,0.335,0.0,0.05907943213578343,0.2020686546942277,0.9451195702943869,2.71448021923593
10,70,0.995,0.5,0.95,0.5,12,0,measurement_outliers,100,200,0,,,1.0,0.1,0.77,0.23,0.0,0.025273568334163353,0.09969886586139438,1.288342740058362,4.313995081031481
10,70,0.995,0.5,0.95,0.5,12,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.005255796444449968,0.02137370473185861,0.7773990828866267,2.084071692173183
10,70,0.995,0.5,0.95,0.5,12,2,measurement_noise_xy_decreased,500,600,0,,,34.0,3.4000000000000004,0.57,0.43,0.0,0.10804872834079479,0.4194506069130305,0.31389900023310957,0.6627946345737712
10,70,0.995,0.5,0.95,0.5,12,3,truncated_gaussian_measurement_noise,700,800,0,,,43.0,4.3,0.65,0.35,0.0,0.06368939675927224,0.31786320806072604,0.4122246100691085,0.897525803160407
10,70,0.995,0.5,0.95,0.5,12,4,coordinated_turn_model_mismatch,900,1000,0,,,37.0,3.7,0.74,0.26,0.0,0.03133004975699607,0.1398066820531836,1.5998118600251114,2.6725162123221975
10,70,0.995,0.5,0.95,0.5,12,5,process_noise_x_increased,1100,1300,0,,,9.0,0.9,0.695,0.305,0.0,0.03221356436646932,0.12070899454134487,0.9451195702943869,2.71448021923593
5,25,0.95,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,12.0,1.2000000000000002,0.09,0.91,0.0,0.14930350160636274,0.2969218899658958,1.0665637401327097,2.5259000025232052
5,25,0.95,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,19.0,1.9000000000000001,0.12,0.88,0.0,0.18577482889473576,0.45347631036544284,0.857351566447929,1.8874230636793052
5,25,0.95,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,39.0,3.9000000000000004,0.08,0.92,0.0,0.5926110555875397,0.9402386875788318,0.286470126956539,0.8692729030104169
5,25,0.95,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,21.0,2.1,0.18,0.82,0.0,0.4276732995761766,0.7187073206267927,0.3380479042678367,0.7332073157589433
5,25,0.95,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,32.0,3.2,41.0,4.1000000000000005,0.02,0.3,0.68,0.8024823323890286,0.999999932124314,2.564545706404282,3.5302540935979745
5,25,0.95,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,33.0,3.3000000000000003,0.155,0.84,0.005,0.34914294868346507,0.9579221794466712,1.2062247938569741,2.340814602887999
5,25,0.98,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,9.0,0.9,0.28,0.72,0.0,0.09560496510195168,0.2237044005622007,1.0665637401327097,2.5259000025232052
5,25,0.98,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,15.0,1.5,0.2,0.8,0.0,0.12498353216778814,0.3463924927702189,0.857351566447929,1.8874230636793052
5,25,0.98,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,39.0,3.9000000000000004,0.15,0.85,0.0,0.5462144956010593,0.9238142774847311,0.286470126956539,0.8692729030104169
5,25,0.98,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,20.0,2.0,0.27,0.73,0.0,0.4059254205140997,0.7066020047998387,0.3380479042678367,0.7332073157589433
5,25,0.98,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,35.0,3.5,42.0,4.2,0.08,0.27,0.65,0.7637020053897444,0.9999999998982673,2.564545706404282,3.5302540935979745
5,25,0.98,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,32.0,3.2,0.285,0.71,0.005,0.33761927224633254,0.9503423522886907,1.2062247938569741,2.340814602887999
5,25,0.99,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,9.0,0.9,0.43,0.57,0.0,0.0752389827550999,0.2828588967144819,1.0665637401327097,2.5259000025232052
5,25,0.99,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,15.0,1.5,0.16,0.84,0.0,0.08676134035831819,0.2490878345894715,0.857351566447929,1.8874230636793052
5,25,0.99,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,40.0,4.0,0.19,0.81,0.0,0.47966439677852585,0.8827748578099057,0.286470126956539,0.8692729030104169
5,25,0.99,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,20.0,2.0,0.24,0.76,0.0,0.33609059082657367,0.6899883429812183,0.3380479042678367,0.7332073157589433
5,25,0.99,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,34.0,3.4000000000000004,40.0,4.0,0.13,0.21,0.66,0.7409275563885903,0.999999999964224,2.564545706404282,3.5302540935979745
5,25,0.99,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,32.0,3.2,0.34,0.66,0.0,0.3125479297578946,0.8885943339136008,1.2062247938569741,2.340814602887999
5,25,0.995,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,0.67,0.33,0.0,0.04527604683125024,0.1918716084762561,1.0665637401327097,2.5259000025232052
5,25,0.995,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,13.0,1.3,0.48,0.52,0.0,0.052510099492917225,0.15573990718225636,0.857351566447929,1.8874230636793052
5,25,0.995,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,40.0,4.0,0.26,0.74,0.0,0.46872445687369213,0.8323019423733833,0.286470126956539,0.8692729030104169
5,25,0.995,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,25.0,2.5,0.23,0.77,0.0,0.4496594476538644,0.7329180901198346,0.3380479042678367,0.7332073157589433
5,25,0.995,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,29.0,2.9000000000000004,41.0,4.1000000000000005,0.13,0.16,0.71,0.7611612602415179,0.9999999999793394,2.564545706404282,3.5302540935979745
5,25,0.995,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,28.0,2.8000000000000003,0.365,0.635,0.0,0.24709824341114509,0.8607563773187719,1.2062247938569741,2.340814602887999
5,35,0.95,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,8.0,0.8,0.29,0.71,0.0,0.08985077676229991,0.2750844950631466,1.0665637401327097,2.5259000025232052
5,35,0.95,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,17.0,1.7000000000000002,0.3,0.7,0.0,0.11095527127310695,0.2775598171248456,0.857351566447929,1.8874230636793052
5,35,0.95,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,39.0,3.9000000000000004,0.16,0.84,0.0,0.5587813706720236,0.9354088268477831,0.286470126956539,0.8692729030104169
5,35,0.95,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,21.0,2.1,0.31,0.69,0.0,0.36895293418930597,0.7439166561059076,0.3380479042678367,0.7332073157589433
5,35,0.95,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,36.0,3.6,43.0,4.3,0.13,0.23,0.64,0.7509680116721686,0.9999999837192531,2.564545706404282,3.5302540935979745
5,35,0.95,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,34.0,3.4000000000000004,0.315,0.685,0.0,0.27909871014604776,0.8663969900133379,1.2062247938569741,2.340814602887999
5,35,0.98,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,8.0,0.8,0.43,0.57,0.0,0.05485436571635328,0.1966380739350293,1.0665637401327097,2.5259000025232052
5,35,0.98,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,17.0,1.7000000000000002,0.39,0.61,0.0,0.07492096336087505,0.22362549617097166,0.857351566447929,1.8874230636793052
5,35,0.98,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,40.0,4.0,0.2,0.8,0.0,0.5063622964585207,0.905233726511441,0.286470126956539,0.8692729030104169
5,35,0.98,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,21.0,2.1,0.33,0.67,0.0,0.335923386896797,0.7218738101666768,0.3380479042678367,0.7332073157589433
5,35,0.98,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,39.0,3.9000000000000004,44.0,4.4,0.15,0.24,0.61,0.7202238098199569,0.9999999992056916,2.564545706404282,3.5302540935979745
5,35,0.98,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,32.0,3.2,0.33,0.67,0.0,0.26340254046127626,0.7857747378412675,1.2062247938569741,2.340814602887999
5,35,0.99,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,9.0,0.9,0.79,0.21,0.0,0.03855035067314283,0.199412489099347,1.0665637401327097,2.5259000025232052
5,35,0.99,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,15.0,1.5,0.54,0.46,0.0,0.045565077596290235,0.161590338972266,0.857351566447929,1.8874230636793052
5,35,0.99,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,40.0,4.0,0.27,0.73,0.0,0.4389376419325248,0.8443739156287555,0.286470126956539,0.8692729030104169
5,35,0.99,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,21.0,2.1,0.32,0.68,0.0,0.38276493355164987,0.7225999354320931,0.3380479042678367,0.7332073157589433
5,35,0.99,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,32.0,3.2,41.0,4.1000000000000005,0.2,0.12,0.68,0.7130207778372931,0.9999999975860545,2.564545706404282,3.5302540935979745
5,35,0.99,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,28.0,2.8000000000000003,0.39,0.61,0.0,0.26230628438136405,0.7764133864053255,1.2062247938569741,2.340814602887999
5,35,0.995,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,8.0,0.8,0.46,0.54,0.0,0.07145897672101353,0.25700156149118336,1.0665637401327097,2.5259000025232052
5,35,0.995,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,9.0,0.9,0.75,0.25,0.0,0.03083804143138229,0.10980282056520269,0.857351566447929,1.8874230636793052
5,35,0.995,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,42.0,4.2,0.33,0.67,0.0,0.4240336090781037,0.8144713580198072,0.286470126956539,0.8692729030104169
5,35,0.995,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,22.0,2.2,0.32,0.68,0.0,0.3999700771562349,0.7309748657321763,0.3380479042678367,0.7332073157589433
5,35,0.995,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,34.0,3.4000000000000004,41.0,4.1000000000000005,0.16,0.18,0.66,0.7299746253007298,0.9999999998156771,2.564545706404282,3.5302540935979745
5,35,0.995,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,23.0,2.3000000000000003,0.415,0.585,0.0,0.2247704742551914,0.6539487596262847,1.2062247938569741,2.340814602887999
5,50,0.95,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,12.0,1.2000000000000002,0.76,0.24,0.0,0.03129906753401237,0.0956064484114283,1.0665637401327097,2.5259000025232052
5,50,0.95,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,15.0,1.5,0.48,0.52,0.0,0.05561698549606051,0.17910838813720015,0.857351566447929,1.8874230636793052
5,50,0.95,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,42.0,4.2,0.28,0.72,0.0,0.4784673930504578,0.8999924403654904,0.286470126956539,0.8692729030104169
5,50,0.95,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,22.0,2.2,0.42,0.58,0.0,0.2777282511501797,0.7080695788695544,0.3380479042678367,0.7332073157589433
5,50,0.95,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,42.0,4.2,50.0,5.0,0.2,0.22,0.58,0.6847278717054417,0.9999999998101516,2.564545706404282,3.5302540935979745
5,50,0.95,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,30.0,3.0,0.365,0.635,0.0,0.21595413659597162,0.6851885350688314,1.2062247938569741,2.340814602887999
5,50,0.98,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,4.0,0.4,0.93,0.07,0.0,0.01899413821525999,0.06939964813417551,1.0665637401327097,2.5259000025232052
5,50,0.98,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,12.0,1.2000000000000002,0.65,0.35,0.0,0.03620148966314555,0.14325832681486972,0.857351566447929,1.8874230636793052
5,50,0.98,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,42.0,4.2,0.31,0.69,0.0,0.42215942455211347,0.889149292842076,0.286470126956539,0.8692729030104169
5,50,0.98,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,22.0,2.2,0.48,0.52,0.0,0.24660823613359603,0.6860881876743241,0.3380479042678367,0.7332073157589433
5,50,0.98,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,44.0,4.4,49.0,4.9,0.23,0.21,0.56,0.6583876910080734,0.9999999996505251,2.564545706404282,3.5302540935979745
5,50,0.98,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,25.0,2.5,0.42,0.58,0.0,0.1981066834831309,0.6671005858123822,1.2062247938569741,2.340814602887999
5,50,0.99,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.010074607382115542,0.044652440009707854,1.0665637401327097,2.5259000025232052
5,50,0.99,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.84,0.16,0.0,0.020463306755649974,0.09783920730317047,0.857351566447929,1.8874230636793052
5,50,0.99,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,48.0,4.800000000000001,0.36,0.64,0.0,0.3915902193512028,0.8648542572435751,0.286470126956539,0.8692729030104169
5,50,0.99,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,22.0,2.2,0.45,0.55,0.0,0.28340533210290064,0.6792381765481906,0.3380479042678367,0.7332073157589433
5,50,0.99,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,44.0,4.4,50.0,5.0,0.27,0.17,0.56,0.6789602502091168,0.9999999999209802,2.564545706404282,3.5302540935979745
5,50,0.99,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,23.0,2.3000000000000003,0.425,0.575,0.0,0.18753458485152485,0.675597644823327,1.2062247938569741,2.340814602887999
5,50,0.995,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.006109276268969051,0.024788207088394357,1.0665637401327097,2.5259000025232052
5,50,0.995,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.00817374719132553,0.04738281913037092,0.857351566447929,1.8874230636793052
5,50,0.995,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,48.0,4.800000000000001,0.34,0.66,0.0,0.40986706250885546,0.8941251059888871,0.286470126956539,0.8692729030104169
5,50,0.995,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,27.0,2.7,0.39,0.61,0.0,0.2829537500238198,0.6782360005048025,0.3380479042678367,0.7332073157589433
5,50,0.995,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,41.0,4.1000000000000005,48.0,4.800000000000001,0.25,0.16,0.59,0.6845770891260403,0.9999999999840224,2.564545706404282,3.5302540935979745
5,50,0.995,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,16.0,1.6,0.465,0.535,0.0,0.15376478250266273,0.5723504774514967,1.2062247938569741,2.340814602887999
5,70,0.95,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.008980582144437407,0.049587199526872565,1.0665637401327097,2.5259000025232052
5,70,0.95,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.83,0.17,0.0,0.018328012134721464,0.09764554104140097,0.857351566447929,1.8874230636793052
5,70,0.95,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,48.0,4.800000000000001,0.42,0.58,0.0,0.3344475488008581,0.8821247038073001,0.286470126956539,0.8692729030104169
5,70,0.95,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,27.0,2.7,0.62,0.38,0.0,0.16655719843328,0.7145043264808587,0.3380479042678367,0.7332073157589433
5,70,0.95,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,51.0,5.1000000000000005,65.0,6.5,0.29,0.22,0.49,0.5960260223582678,0.9999999999748374,2.564545706404282,3.5302540935979745
5,70,0.95,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,21.0,2.1,0.465,0.535,0.0,0.11334250640241994,0.44680469333744904,1.2062247938569741,2.340814602887999
5,70,0.98,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.004930484011538349,0.0318084341395617,1.0665637401327097,2.5259000025232052
5,70,0.98,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.97,0.03,0.0,0.010351322445001634,0.06289342150056026,0.857351566447929,1.8874230636793052
5,70,0.98,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,48.0,4.800000000000001,0.46,0.54,0.0,0.2780863416608857,0.8459940017248802,0.286470126956539,0.8692729030104169
5,70,0.98,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,29.0,2.9000000000000004,0.66,0.34,0.0,0.16210528514686104,0.6874412072561962,0.3380479042678367,0.7332073157589433
5,70,0.98,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,50.0,5.0,65.0,6.5,0.32,0.18,0.5,0.5747680893970732,0.9999999999396146,2.564545706404282,3.5302540935979745
5,70,0.98,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,21.0,2.1,0.475,0.525,0.0,0.10358763388748034,0.40291639414304925,1.2062247938569741,2.340814602887999
5,70,0.99,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0030101902676299974,0.01875100957741959,1.0665637401327097,2.5259000025232052
5,70,0.99,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0050193825428733385,0.03395209313710799,0.857351566447929,1.8874230636793052
5,70,0.99,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.42,0.58,0.0,0.2728273156856598,0.8064439442211186,0.286470126956539,0.8692729030104169
5,70,0.99,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,29.0,2.9000000000000004,0.59,0.41,0.0,0.16438099469530762,0.6425501990300342,0.3380479042678367,0.7332073157589433
5,70,0.99,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,50.0,5.0,64.0,6.4,0.35,0.15,0.5,0.5910894695608944,0.9999999999880373,2.564545706404282,3.5302540935979745
5,70,0.99,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,22.0,2.2,0.485,0.515,0.0,0.1041131829639843,0.43269765337900173,1.2062247938569741,2.340814602887999
5,70,0.995,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.001113108350243696,0.008208101641025086,1.0665637401327097,2.5259000025232052
5,70,0.995,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0016437489929979484,0.01228908213473396,0.857351566447929,1.8874230636793052
5,70,0.995,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.43,0.57,0.0,0.3014620105556862,0.8052671158412357,0.286470126956539,0.8692729030104169
5,70,0.995,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,31.0,3.1,0.58,0.42,0.0,0.1981773951048805,0.7050655904337223,0.3380479042678367,0.7332073157589433
5,70,0.995,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,48.0,4.800000000000001,64.0,6.4,0.33,0.15,0.52,0.5868134967071298,0.9999999999803085,2.564545706404282,3.5302540935979745
5,70,0.995,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,20.0,2.0,0.565,0.435,0.0,0.08090264870561337,0.41076445037924797,1.2062247938569741,2.340814602887999
7,35,0.95,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,32.0,3.2,0.0,1.0,0.0,0.15477630792586225,0.31209172326052464,1.0665637401327097,2.5259000025232052
7,35,0.95,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,21.0,2.1,0.17,0.83,0.0,0.15475683790364198,0.28945174610924024,0.857351566447929,1.8874230636793052
7,35,0.95,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,55.0,5.5,0.03,0.97,0.0,0.5245661409607635,0.8517884617366865,0.286470126956539,0.8692729030104169
7,35,0.95,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,41.0,4.1000000000000005,0.24,0.76,0.0,0.40682898116670047,0.7078905566907391,0.3380479042678367,0.7332073157589433
7,35,0.95,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,35.0,3.5,78.0,7.800000000000001,0.02,0.33,0.65,0.7617973173198298,0.9999984797059508,2.564545706404282,3.5302540935979745
7,35,0.95,0.5,0.95,0.5,13,5,process_noise_x_increased,1100,1300,0,,,25.0,2.5,0.16,0.84,0.0,0.29033547754881556,0.7531898550664442,1.2062247938569741,2.340814602887999
7,35,0.98,0.5,0.95,0.5,13,0,measurement_outliers,100,200,0,,,31.0,3.1,0.29,0.71,0.0,0.12079737909130732,0.2598632504410861,1.0665637401327097,2.5259000025232052
7,35,0.98,0.5,0.95,0.5,13,1,measurement_noise_x_increased,300,400,0,,,20.0,2.0,0.21,0.79,0.0,0.10196205533903227,0.20709876492898122,0.857351566447929,1.8874230636793052
7,35,0.98,0.5,0.95,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,55.0,5.5,0.2,0.8,0.0,0.4533483008021667,0.8145875610002059,0.286470126956539,0.8692729030104169
7,35,0.98,0.5,0.95,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,29.0,2.9000000000000004,0.31,0.69,0.0,0.3889586711833815,0.6812565452401033,0.3380479042678367,0.7332073157589433
7,35,0.98,0.5,0.95,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,38.0,3.8000000000000003,67.0,6.7,0.11,0.27,0.62,0.7322753640590923,0.999999064376527,2.564545706404282,3.5302540935979745
