num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,event_index,event_name,event_start,event_end,detected,detection_delay_steps,detection_delay_seconds,recovery_delay_steps,recovery_delay_seconds,event_consistent_rate,event_undecided_rate,event_inconsistent_rate,event_mean_q_inconsistent,event_max_q_inconsistent,event_mean_position_error,event_max_position_error
5,70,0.98,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,40.0,4.0,0.49,0.51,0.0,0.2780863416608857,0.8459940017248802,0.286470126956539,0.8692729030104169
5,70,0.98,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,21.0,2.1,0.67,0.33,0.0,0.16210528514686104,0.6874412072561962,0.3380479042678367,0.7332073157589433
5,70,0.98,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,49.0,4.9,60.0,6.0,0.34,0.15,0.51,0.5747680893970732,0.9999999999396146,2.564545706404282,3.5302540935979745
5,70,0.98,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,14.0,1.4000000000000001,0.55,0.45,0.0,0.10358763388748034,0.40291639414304925,1.2062247938569741,2.340814602887999
5,70,0.99,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0030101902676299974,0.01875100957741959,1.0665637401327097,2.5259000025232052
5,70,0.99,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0050193825428733385,0.03395209313710799,0.857351566447929,1.8874230636793052
5,70,0.99,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,42.0,4.2,0.47,0.53,0.0,0.2728273156856598,0.8064439442211186,0.286470126956539,0.8692729030104169
5,70,0.99,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,20.0,2.0,0.59,0.41,0.0,0.16438099469530762,0.6425501990300342,0.3380479042678367,0.7332073157589433
5,70,0.99,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,48.0,4.800000000000001,64.0,6.4,0.37,0.11,0.52,0.5910894695608944,0.9999999999880373,2.564545706404282,3.5302540935979745
5,70,0.99,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,15.0,1.5,0.555,0.445,0.0,0.1041131829639843,0.43269765337900173,1.2062247938569741,2.340814602887999
5,70,0.995,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.001113108350243696,0.008208101641025086,1.0665637401327097,2.5259000025232052
5,70,0.995,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0016437489929979484,0.01228908213473396,0.857351566447929,1.8874230636793052
5,70,0.995,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,44.0,4.4,0.43,0.57,0.0,0.3014620105556862,0.8052671158412357,0.286470126956539,0.8692729030104169
5,70,0.995,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,22.0,2.2,0.67,0.33,0.0,0.1981773951048805,0.7050655904337223,0.3380479042678367,0.7332073157589433
5,70,0.995,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,48.0,4.800000000000001,60.0,6.0,0.33,0.15,0.52,0.5868134967071298,0.9999999999803085,2.564545706404282,3.5302540935979745
5,70,0.995,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,14.0,1.4000000000000001,0.64,0.36,0.0,0.08090264870561337,0.41076445037924797,1.2062247938569741,2.340814602887999
5,70,0.999,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.005865887603032537,0.041093080701651,1.0665637401327097,2.5259000025232052
5,70,0.999,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.010588868578490382,0.062405754984899,0.857351566447929,1.8874230636793052
5,70,0.999,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,40.0,4.0,0.44,0.56,0.0,0.3463275922113754,0.8293415209984762,0.286470126956539,0.8692729030104169
5,70,0.999,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,26.0,2.6,0.62,0.38,0.0,0.20769178925796705,0.7746285743124725,0.3380479042678367,0.7332073157589433
5,70,0.999,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,47.0,4.7,59.0,5.9,0.33,0.14,0.53,0.6180502749123482,0.9999999999959934,2.564545706404282,3.5302540935979745
5,70,0.999,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,9.0,0.9,0.775,0.225,0.0,0.06022301890741737,0.24878476454037834,1.2062247938569741,2.340814602887999
5,100,0.9,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.000718468049409203,0.007391901166760701,1.0665637401327097,2.5259000025232052
5,100,0.9,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.001176306302493031,0.008578115098843564,0.857351566447929,1.8874230636793052
5,100,0.9,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.67,0.33,0.0,0.12921430661300873,0.7029344305952392,0.286470126956539,0.8692729030104169
5,100,0.9,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,23.0,2.3000000000000003,0.91,0.09,0.0,0.024520645104077598,0.3698887328561582,0.3380479042678367,0.7332073157589433
5,100,0.9,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,64.0,6.4,77.0,7.7,0.44,0.2,0.36,0.46328220079876103,0.9999989119851417,2.564545706404282,3.5302540935979745
5,100,0.9,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.72,0.28,0.0,0.07671166465890755,0.4177930326549784,1.2062247938569741,2.340814602887999
5,100,0.95,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.00047256545003294503,0.005107926973991776,1.0665637401327097,2.5259000025232052
5,100,0.95,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0007921453523235725,0.005657783843938809,0.857351566447929,1.8874230636793052
5,100,0.95,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.69,0.31,0.0,0.10976093353104809,0.6480824594638984,0.286470126956539,0.8692729030104169
5,100,0.95,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,23.0,2.3000000000000003,0.92,0.08,0.0,0.017746802054723298,0.28528635946854103,0.3380479042678367,0.7332073157589433
5,100,0.95,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,66.0,6.6000000000000005,80.0,8.0,0.46,0.2,0.34,0.4474571446722779,0.9999978075484357,2.564545706404282,3.5302540935979745
5,100,0.95,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.73,0.27,0.0,0.07081361859938175,0.38003212541194326,1.2062247938569741,2.340814602887999
5,100,0.98,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.00019839886725931373,0.002285233381402946,1.0665637401327097,2.5259000025232052
5,100,0.98,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0003459455820409299,0.0025966698634376836,0.857351566447929,1.8874230636793052
5,100,0.98,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,51.0,5.1000000000000005,0.7,0.3,0.0,0.09143743884573102,0.5490487478718643,0.286470126956539,0.8692729030104169
5,100,0.98,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,22.0,2.2,0.97,0.03,0.0,0.012980690254334563,0.29599684408583915,0.3380479042678367,0.7332073157589433
5,100,0.98,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,66.0,6.6000000000000005,82.0,8.200000000000001,0.47,0.19,0.34,0.44057451017263616,0.9999974241806081,2.564545706404282,3.5302540935979745
5,100,0.98,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.735,0.265,0.0,0.07102326593297498,0.37692203288235065,1.2062247938569741,2.340814602887999
5,100,0.99,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,7.00183539449264e-05,0.0008509014437165768,1.0665637401327097,2.5259000025232052
5,100,0.99,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.00013054366726846265,0.0010058200644548925,0.857351566447929,1.8874230636793052
5,100,0.99,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.72,0.28,0.0,0.08377319856749951,0.47727034333592794,0.286470126956539,0.8692729030104169
5,100,0.99,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,21.0,2.1,0.97,0.03,0.0,0.01678944067548342,0.5590202741668819,0.3380479042678367,0.7332073157589433
5,100,0.99,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,66.0,6.6000000000000005,74.0,7.4,0.48,0.18,0.34,0.4465616859145002,0.9999981636570489,2.564545706404282,3.5302540935979745
5,100,0.99,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.715,0.285,0.0,0.056749030830323316,0.27090911363534176,1.2062247938569741,2.340814602887999
5,100,0.995,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,5.564277718011881e-05,0.0006225134629207809,1.0665637401327097,2.5259000025232052
5,100,0.995,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,3.2601656234921535e-05,0.0002643382064466769,0.857351566447929,1.8874230636793052
5,100,0.995,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,51.0,5.1000000000000005,0.73,0.27,0.0,0.0853749082085746,0.7463748425251864,0.286470126956539,0.8692729030104169
5,100,0.995,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,22.0,2.2,0.92,0.08,0.0,0.019951711540649873,0.4305802906479527,0.3380479042678367,0.7332073157589433
5,100,0.995,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,64.0,6.4,77.0,7.7,0.46,0.18,0.36,0.4521251797442721,0.9999995955084905,2.564545706404282,3.5302540935979745
5,100,0.995,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,1.0,0.1,0.715,0.285,0.0,0.0629668599989991,0.30034088847546253,1.2062247938569741,2.340814602887999
5,100,0.999,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0002990810009389892,0.00452605226750119,1.0665637401327097,2.5259000025232052
5,100,0.999,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0006939484020062201,0.005604590148293261,0.857351566447929,1.8874230636793052
5,100,0.999,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,51.0,5.1000000000000005,0.68,0.32,0.0,0.1349007514108316,0.7717205963880234,0.286470126956539,0.8692729030104169
5,100,0.999,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,29.0,2.9000000000000004,0.9,0.1,0.0,0.03418980674264657,0.5521019270853981,0.3380479042678367,0.7332073157589433
5,100,0.999,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,62.0,6.2,78.0,7.800000000000001,0.45,0.17,0.38,0.47303861837670547,0.999999682989406,2.564545706404282,3.5302540935979745
5,100,0.999,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.78,0.22,0.0,0.04748473934733775,0.23560219387703946,1.2062247938569741,2.340814602887999
7,35,0.9,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,8.0,0.8,0.15,0.85,0.0,0.19189181232846017,0.39981253379224563,1.0665637401327097,2.5259000025232052
7,35,0.9,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,17.0,1.7000000000000002,0.18,0.82,0.0,0.19583338703455325,0.38759693163632924,0.857351566447929,1.8874230636793052
7,35,0.9,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,52.0,5.2,0.13,0.87,0.0,0.5573555183114246,0.8877344458079967,0.286470126956539,0.8692729030104169
7,35,0.9,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,24.0,2.4000000000000004,0.28,0.72,0.0,0.43805892279710257,0.7393676025949825,0.3380479042678367,0.7332073157589433
7,35,0.9,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,33.0,3.3000000000000003,44.0,4.4,0.08,0.25,0.67,0.7797868801691941,0.9999975731363138,2.564545706404282,3.5302540935979745
7,35,0.9,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,20.0,2.0,0.205,0.795,0.0,0.3179386838593552,0.7880004436582065,1.2062247938569741,2.340814602887999
7,35,0.95,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,8.0,0.8,0.31,0.69,0.0,0.15477630792586225,0.31209172326052464,1.0665637401327097,2.5259000025232052
7,35,0.95,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,17.0,1.7000000000000002,0.21,0.79,0.0,0.15475683790364198,0.28945174610924024,0.857351566447929,1.8874230636793052
7,35,0.95,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,51.0,5.1000000000000005,0.18,0.82,0.0,0.5245661409607635,0.8517884617366865,0.286470126956539,0.8692729030104169
7,35,0.95,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,24.0,2.4000000000000004,0.31,0.69,0.0,0.40682898116670047,0.7078905566907391,0.3380479042678367,0.7332073157589433
7,35,0.95,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,34.0,3.4000000000000004,44.0,4.4,0.12,0.22,0.66,0.7617973173198298,0.9999984797059508,2.564545706404282,3.5302540935979745
7,35,0.95,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,14.0,1.4000000000000001,0.24,0.76,0.0,0.29033547754881556,0.7531898550664442,1.2062247938569741,2.340814602887999
7,35,0.98,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,7.0,0.7000000000000001,0.41,0.59,0.0,0.12079737909130732,0.2598632504410861,1.0665637401327097,2.5259000025232052
7,35,0.98,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,13.0,1.3,0.43,0.57,0.0,0.10196205533903227,0.20709876492898122,0.857351566447929,1.8874230636793052
7,35,0.98,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,51.0,5.1000000000000005,0.22,0.78,0.0,0.4533483008021667,0.8145875610002059,0.286470126956539,0.8692729030104169
7,35,0.98,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,22.0,2.2,0.31,0.69,0.0,0.3889586711833815,0.6812565452401033,0.3380479042678367,0.7332073157589433
7,35,0.98,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,34.0,3.4000000000000004,44.0,4.4,0.16,0.18,0.66,0.7322753640590923,0.999999064376527,2.564545706404282,3.5302540935979745
7,35,0.98,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,13.0,1.3,0.33,0.67,0.0,0.26163533263629196,0.7627655706703801,1.2062247938569741,2.340814602887999
7,35,0.99,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,5.0,0.5,0.51,0.49,0.0,0.0935769230946459,0.21468281283648227,1.0665637401327097,2.5259000025232052
7,35,0.99,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.94,0.06,0.0,0.05354716250548066,0.11997002482622891,0.857351566447929,1.8874230636793052
7,35,0.99,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,51.0,5.1000000000000005,0.29,0.71,0.0,0.39458697625562844,0.7659440956100191,0.286470126956539,0.8692729030104169
7,35,0.99,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,22.0,2.2,0.31,0.69,0.0,0.37665983258140207,0.6690044701079266,0.3380479042678367,0.7332073157589433
7,35,0.99,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,35.0,3.5,45.0,4.5,0.23,0.12,0.65,0.7184702314363026,0.9999993283279301,2.564545706404282,3.5302540935979745
7,35,0.99,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,7.0,0.7000000000000001,0.395,0.605,0.0,0.21784763337762159,0.5734507472914402,1.2062247938569741,2.340814602887999
7,35,0.995,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,0.4,0.6,0.0,0.09762840156189079,0.25619151472012974,1.0665637401327097,2.5259000025232052
7,35,0.995,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.022954343593203537,0.057510943190415775,0.857351566447929,1.8874230636793052
7,35,0.995,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,52.0,5.2,0.21,0.79,0.0,0.4717270570480659,0.7696880640642446,0.286470126956539,0.8692729030104169
7,35,0.995,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,32.0,3.2,0.31,0.69,0.0,0.3617513798512442,0.6458872611347765,0.3380479042678367,0.7332073157589433
7,35,0.995,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,36.0,3.6,46.0,4.6000000000000005,0.21,0.15,0.64,0.731184504086272,0.9999999338509409,2.564545706404282,3.5302540935979745
7,35,0.995,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,4.0,0.4,0.435,0.565,0.0,0.1802042691734286,0.5042204802373214,1.2062247938569741,2.340814602887999
7,35,0.999,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,3.0,0.30000000000000004,0.3,0.7,0.0,0.1437119134992647,0.40964367515580874,1.0665637401327097,2.5259000025232052
7,35,0.999,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.62,0.38,0.0,0.08396007309149772,0.1962189041519283,0.857351566447929,1.8874230636793052
7,35,0.999,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.19,0.81,0.0,0.5029395560379138,0.8000262519638165,0.286470126956539,0.8692729030104169
7,35,0.999,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,33.0,3.3000000000000003,0.26,0.74,0.0,0.394676933206622,0.7090583656006594,0.3380479042678367,0.7332073157589433
7,35,0.999,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,33.0,3.3000000000000003,44.0,4.4,0.16,0.17,0.67,0.7643141621560559,0.9999999796243716,2.564545706404282,3.5302540935979745
7,35,0.999,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.33,0.67,0.0,0.19770903710392973,0.597809787252139,1.2062247938569741,2.340814602887999
7,50,0.9,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,8.0,0.8,0.55,0.45,0.0,0.09408766680454661,0.19261064186991508,1.0665637401327097,2.5259000025232052
7,50,0.9,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,12.0,1.2000000000000002,0.55,0.45,0.0,0.09536127779567938,0.21891191929313386,0.857351566447929,1.8874230636793052
7,50,0.9,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.28,0.72,0.0,0.47727301297023816,0.8766153871434847,0.286470126956539,0.8692729030104169
7,50,0.9,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,23.0,2.3000000000000003,0.4,0.6,0.0,0.31588195169127764,0.7018173420128845,0.3380479042678367,0.7332073157589433
7,50,0.9,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,42.0,4.2,53.0,5.300000000000001,0.16,0.26,0.58,0.7028948359681331,0.999999865868267,2.564545706404282,3.5302540935979745
7,50,0.9,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,4.0,0.4,0.295,0.705,0.0,0.22863443262019056,0.6252914253321235,1.2062247938569741,2.340814602887999
7,50,0.95,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,7.0,0.7000000000000001,0.66,0.34,0.0,0.074143832867809,0.18693331331861562,1.0665637401327097,2.5259000025232052
7,50,0.95,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.61,0.39,0.0,0.07571032519393613,0.17186945540939097,0.857351566447929,1.8874230636793052
7,50,0.95,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,50.0,5.0,0.3,0.7,0.0,0.4603974019332875,0.8486148212420787,0.286470126956539,0.8692729030104169
7,50,0.95,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,23.0,2.3000000000000003,0.41,0.59,0.0,0.2999266317234293,0.6576234323944734,0.3380479042678367,0.7332073157589433
7,50,0.95,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,42.0,4.2,53.0,5.300000000000001,0.19,0.23,0.58,0.6889082123109734,0.9999999380481268,2.564545706404282,3.5302540935979745
7,50,0.95,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,7.0,0.7000000000000001,0.37,0.63,0.0,0.20723669518042592,0.5499694526934236,1.2062247938569741,2.340814602887999
7,50,0.98,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,0.93,0.07,0.0,0.046953110139340865,0.12617029308200509,1.0665637401327097,2.5259000025232052
7,50,0.98,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.91,0.09,0.0,0.0490268432142333,0.13845301116220568,0.857351566447929,1.8874230636793052
7,50,0.98,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,44.0,4.4,0.35,0.65,0.0,0.4283231828418403,0.8243461209294151,0.286470126956539,0.8692729030104169
7,50,0.98,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,23.0,2.3000000000000003,0.42,0.58,0.0,0.2617740733832249,0.6169725594708422,0.3380479042678367,0.7332073157589433
7,50,0.98,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,43.0,4.3,53.0,5.300000000000001,0.23,0.2,0.57,0.6767879917532507,0.999999969131432,2.564545706404282,3.5302540935979745
7,50,0.98,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,7.0,0.7000000000000001,0.45,0.55,0.0,0.17778205804081373,0.49563794442889736,1.2062247938569741,2.340814602887999
7,50,0.99,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.028403163911599298,0.09234638351795779,1.0665637401327097,2.5259000025232052
7,50,0.99,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.99,0.01,0.0,0.030241065529999837,0.10345180768284995,0.857351566447929,1.8874230636793052
7,50,0.99,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,44.0,4.4,0.37,0.63,0.0,0.39305799693076565,0.8120745332028079,0.286470126956539,0.8692729030104169
7,50,0.99,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,22.0,2.2,0.45,0.55,0.0,0.24742873293546125,0.5791493438447023,0.3380479042678367,0.7332073157589433
7,50,0.99,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,43.0,4.3,55.0,5.5,0.26,0.17,0.57,0.6666298425547967,0.9999999745090469,2.564545706404282,3.5302540935979745
7,50,0.99,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,8.0,0.8,0.485,0.515,0.0,0.15111139359885914,0.448501639433582,1.2062247938569741,2.340814602887999
7,50,0.995,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,0.99,0.01,0.0,0.03130210955981722,0.10029968765055808,1.0665637401327097,2.5259000025232052
7,50,0.995,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0246603650875284,0.09179647973867501,0.857351566447929,1.8874230636793052
7,50,0.995,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,45.0,4.5,0.32,0.68,0.0,0.40091690748473346,0.7752597851472474,0.286470126956539,0.8692729030104169
7,50,0.995,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,22.0,2.2,0.46,0.54,0.0,0.22635691501149183,0.5252734640545016,0.3380479042678367,0.7332073157589433
7,50,0.995,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,45.0,4.5,51.0,5.1000000000000005,0.27,0.18,0.55,0.6711015892539376,0.999999987266536,2.564545706404282,3.5302540935979745
7,50,0.995,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,8.0,0.8,0.48,0.52,0.0,0.1320213182439551,0.39276381710977076,1.2062247938569741,2.340814602887999
7,50,0.999,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,0.77,0.23,0.0,0.06485568459947695,0.17471743234045145,1.0665637401327097,2.5259000025232052
7,50,0.999,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.69,0.31,0.0,0.07704631350253771,0.21800969997932595,0.857351566447929,1.8874230636793052
7,50,0.999,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,52.0,5.2,0.34,0.66,0.0,0.45588570698516123,0.8825111824150896,0.286470126956539,0.8692729030104169
7,50,0.999,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,23.0,2.3000000000000003,0.4,0.6,0.0,0.2918680432066502,0.6579689137794992,0.3380479042678367,0.7332073157589433
7,50,0.999,0.5,0.9,0.5,13,4,coordinated_turn_model_mismatch,900,1000,1,41.0,4.1000000000000005,53.0,5.300000000000001,0.18,0.23,0.59,0.6990177133964742,0.9999999852369202,2.564545706404282,3.5302540935979745
7,50,0.999,0.5,0.9,0.5,13,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.465,0.535,0.0,0.16324708214648606,0.7037637453509554,1.2062247938569741,2.340814602887999
7,70,0.9,0.5,0.9,0.5,13,0,measurement_outliers,100,200,0,,,0.0,0.0,0.92,0.08,0.0,0.03767324583055025,0.12932850083500072,1.0665637401327097,2.5259000025232052
7,70,0.9,0.5,0.9,0.5,13,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.95,0.05,0.0,0.0386175317902409,0.13305966032729843,0.857351566447929,1.8874230636793052
7,70,0.9,0.5,0.9,0.5,13,2,measurement_noise_xy_decreased,500,600,0,,,42.0,4.2,0.41,0.59,0.0,0.3569365998287723,0.8397292114415298,0.286470126956539,0.8692729030104169
7,70,0.9,0.5,0.9,0.5,13,3,truncated_gaussian_measurement_noise,700,800,0,,,24.0,2.4000000000000004,0.59,0.41,0.0,0.1920691163467364,0.6380687770468233,0.3380479042678367,0.7332073157589433
