num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,cache_file,warmup_steps,transition_window_before_steps,transition_window_after_steps,nominal_sample_count,fault_sample_count,steady_sample_count,transition_sample_count,nominal_consistent_rate,nominal_undecided_rate,nominal_false_inconsistent_rate,fault_false_consistent_rate,fault_undecided_rate,fault_inconsistent_rate,steady_nominal_consistent_rate,steady_nominal_undecided_rate,steady_nominal_false_inconsistent_rate,steady_fault_false_consistent_rate,steady_fault_undecided_rate,steady_fault_inconsistent_rate,steady_undecided_rate,steady_balanced_undecided_rate,steady_balanced_correct_rate,steady_worst_class_correct_rate,steady_confident_error_rate,steady_decision_coverage,steady_selective_accuracy,undecided_total_count,undecided_in_transition_count,undecided_outside_transition_count,undecided_localization_precision,transition_undecided_sample_rate,undecided_transition_f1,mean_q_consistent_steady_nominal,median_q_consistent_steady_nominal,q05_consistent_steady_nominal,q10_consistent_steady_nominal,mean_q_inconsistent_steady_fault,median_q_inconsistent_steady_fault,q10_inconsistent_steady_fault,q20_inconsistent_steady_fault,eta_ceiling_90pct_nominal_consistent,eta_ceiling_80pct_fault_inconsistent,nominal_consistency_credibility_margin_q10,fault_inconsistency_credibility_margin_q20,decision_coverage,selective_accuracy,selective_risk,balanced_three_state_accuracy,q_inconsistent_roc_auc,q_inconsistent_average_precision,mean_q_inconsistent_nominal,mean_q_inconsistent_fault,q_inconsistent_mean_separation,region_transition_count,region_transitions_per_1000_steps,mean_region_dwell_steps,initial_consistent_delay_steps,mean_position_error_nominal,mean_position_error_fault,event_detection_rate,mean_detection_delay_steps,median_detection_delay_steps,worst_detection_delay_steps,mean_detection_delay_seconds,mean_recovery_delay_steps,mean_recovery_delay_seconds,undetected_event_count,transition_count,transition_completion_rate,mediated_transition_rate,direct_transition_rate,transition_undecided_presence_rate,onset_mediated_transition_rate,recovery_mediated_transition_rate,mean_transition_settling_delay_steps,median_transition_settling_delay_steps,mean_undecided_steps_per_transition,mean_transition_path_length_steps
5,50,0.98,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,50,5,35,651,700,871,480,0.8141321044546851,0.1336405529953917,0.05222734254992319,0.46285714285714286,0.44142857142857145,0.09571428571428571,0.9610705596107056,0.038929440389294405,0.0,0.25,0.6260869565217392,0.12391304347826088,0.34902411021814006,0.33250819845551677,0.5424918015444833,0.12391304347826088,0.13203214695752008,0.6509758897818599,0.7971781305114638,396,92,304,0.23232323232323232,0.19166666666666668,0.2100456621004566,0.982737190618762,0.9994665560923023,0.9297993309936642,0.9897823835570948,0.38083497630553315,0.2500858926470398,0.007654742427462836,0.04955196373334006,0.9897823835570948,0.04955196373334006,0.08978238355709478,-0.85044803626666,0.7068837897853442,0.625130890052356,0.374869109947644,0.4549231950844854,0.7426135615536538,0.708143537421182,0.11131069861313915,0.2799888574949909,0.16867815888185178,36,26.646928201332347,36.513513513513516,50.0,0.5689366009169473,1.0518043671509247,0.3333333333333333,69.5,69.5,89.0,6.95,20.5,2.0500000000000003,4,12,0.3333333333333333,0.3333333333333333,0.0,0.5833333333333334,0.0,0.6666666666666666,9.25,8.5,6.0,26.416666666666668
5,50,0.99,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,50,5,35,651,700,871,480,0.8233486943164362,0.1259600614439324,0.05069124423963134,0.5128571428571429,0.4014285714285714,0.08571428571428572,0.9683698296836983,0.031630170316301706,0.0,0.3217391304347826,0.5695652173913044,0.10869565217391304,0.3157290470723307,0.300597693853803,0.5385327409288057,0.10869565217391304,0.16991963260619977,0.6842709529276694,0.7516778523489933,363,88,275,0.24242424242424243,0.18333333333333332,0.20877817319098455,0.9829294028198234,0.999707213920941,0.970833785414289,0.9887191903490528,0.3503410696368267,0.18780037799416865,0.006112636955483356,0.028187852200398864,0.9887191903490528,0.028187852200398864,0.08871919034905273,-0.8718121477996011,0.7313101406365655,0.6032388663967612,0.39676113360323884,0.454531490015361,0.7196598639455782,0.683404231357047,0.1108889563777356,0.2574235128761403,0.1465345564984047,26,19.24500370096225,50.03703703703704,50.0,0.5689366009169473,1.0518043671509247,0.3333333333333333,70.5,70.5,95.0,7.050000000000001,19.166666666666668,1.916666666666667,4,12,0.3333333333333333,0.25,0.08333333333333333,0.4166666666666667,0.0,0.5,8.0,7.0,5.75,26.0
5,50,0.995,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,50,5,35,651,700,871,480,0.8202764976958525,0.12749615975422426,0.05222734254992319,0.5385714285714286,0.38571428571428573,0.07571428571428572,0.9683698296836983,0.031630170316301706,0.0,0.3521739130434783,0.5434782608695652,0.10434782608695652,0.3019517795637199,0.2875542155929334,0.5363588278853274,0.10434782608695652,0.1859931113662457,0.6980482204362801,0.7335526315789473,353,90,263,0.254957507082153,0.1875,0.2160864345738295,0.985163159688879,0.9997932521848173,0.9244324268427884,0.9910361540015765,0.3708743537471836,0.20905359649093247,0.003686183472482056,0.01776114543645924,0.9910361540015765,0.01776114543645924,0.0910361540015765,-0.8822388545635408,0.7387120651369357,0.5881763527054108,0.4118236472945892,0.44799539170506913,0.6963440860215053,0.6796982455270913,0.11035150025322302,0.27001227725421756,0.15966077700099454,30,22.20577350111029,43.58064516129032,50.0,0.5689366009169473,1.0518043671509247,0.16666666666666666,49.0,49.0,49.0,4.9,19.666666666666668,1.9666666666666668,5,12,0.3333333333333333,0.25,0.08333333333333333,0.4166666666666667,0.0,0.5,8.75,8.0,5.833333333333333,26.25
5,50,0.999,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,50,5,35,651,700,871,480,0.8202764976958525,0.12749615975422426,0.05222734254992319,0.46,0.43,0.11,0.9732360097323601,0.0267639902676399,0.0,0.2673913043478261,0.5869565217391305,0.14565217391304347,0.32261768082663606,0.3068602560033852,0.5594440918227018,0.14565217391304347,0.14121699196326062,0.677382319173364,0.7915254237288135,384,103,281,0.2682291666666667,0.21458333333333332,0.23842592592592593,0.9860740771168116,0.9984759495574678,0.9373766049724176,0.9827249221791985,0.4484038853662344,0.40845128597482316,0.003028591970782589,0.057769893278744294,0.9827249221791985,0.057769893278744294,0.08272492217919847,-0.8422301067212558,0.7157660991857883,0.6318510858324715,0.3681489141675285,0.46513824884792626,0.6604191353960939,0.6869347404385013,0.11035773418665504,0.32574776705235226,0.21539003286569722,46,34.048852701702444,28.74468085106383,50.0,0.5689366009169473,1.0518043671509247,0.5,72.33333333333333,85.0,88.0,7.233333333333333,19.666666666666668,1.9666666666666668,3,12,0.3333333333333333,0.25,0.08333333333333333,0.5833333333333334,0.0,0.5,9.25,10.0,7.083333333333333,26.416666666666668
5,70,0.9,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,70,5,35,631,700,851,480,0.7717908082408875,0.16798732171156894,0.060221870047543584,0.5685714285714286,0.36714285714285716,0.06428571428571428,0.9258312020460358,0.06905370843989769,0.005115089514066497,0.40869565217391307,0.5043478260869565,0.08695652173913043,0.30434782608695654,0.2867007672634271,0.5063938618925831,0.08695652173913043,0.22326674500587543,0.6956521739130435,0.6790540540540541,363,104,259,0.2865013774104683,0.21666666666666667,0.24673784104389088,0.9668712429250771,0.9997825646532804,0.8415087983432044,0.9601014765827214,0.2848644683749031,0.14151942611557944,0.005602900621791039,0.017675784382793908,0.9601014765827214,0.017675784382793908,0.06010147658272136,-0.8823242156172061,0.7272727272727273,0.5495867768595041,0.4504132231404959,0.4180382612633009,0.6765927099841521,0.6419871852844031,0.13434780277569772,0.21314458784876,0.07879678507306229,32,24.04207362885049,40.333333333333336,70.0,0.5712311301717118,1.0518043671509247,0.3333333333333333,73.5,73.5,85.0,7.3500000000000005,24.0,2.4000000000000004,4,12,0.3333333333333333,0.3333333333333333,0.0,0.4166666666666667,0.0,0.6666666666666666,11.25,10.0,6.583333333333333,27.083333333333332
5,70,0.95,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,70,5,35,631,700,851,480,0.7702060221870047,0.16957210776545167,0.060221870047543584,0.5942857142857143,0.3514285714285714,0.054285714285714284,0.9207161125319693,0.07161125319693094,0.0076726342710997444,0.44782608695652176,0.48043478260869565,0.07173913043478261,0.2925969447708578,0.2760230179028133,0.49622762148337596,0.07173913043478261,0.245593419506463,0.7074030552291422,0.6528239202657807,353,104,249,0.29461756373937675,0.21666666666666667,0.2496998799519808,0.9632906132691617,0.9998341276261954,0.8086077716956228,0.9539798159275421,0.26287994948824867,0.11632804925941745,0.004548977247474899,0.014527419283514186,0.9539798159275421,0.014527419283514186,0.053979815927542085,-0.8854725807164858,0.734785875281743,0.5357873210633947,0.46421267893660534,0.4122458682363595,0.6612633008829523,0.6280046292953189,0.13569712717479016,0.19748215275789344,0.06178502558310328,32,24.04207362885049,40.333333333333336,70.0,0.5712311301717118,1.0518043671509247,0.16666666666666666,64.0,64.0,64.0,6.4,24.666666666666668,2.466666666666667,5,12,0.3333333333333333,0.3333333333333333,0.0,0.4166666666666667,0.0,0.6666666666666666,11.75,9.5,6.583333333333333,27.25
5,70,0.98,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,70,5,35,631,700,851,480,0.7638668779714739,0.1774960380348653,0.058637083993660855,0.6785714285714286,0.27,0.05142857142857143,0.9053708439897699,0.08951406649616368,0.005115089514066497,0.5760869565217391,0.3565217391304348,0.06739130434782609,0.23384253819036427,0.22301790281329922,0.48638107416879794,0.06739130434782609,0.3137485311398355,0.7661574618096357,0.5904907975460123,301,102,199,0.3388704318936877,0.2125,0.26120358514724706,0.9583188996717757,0.9998827457631507,0.7425570222099622,0.921636920620888,0.23331628588305836,0.07385535461060866,0.0026707892222748685,0.008567204145544915,0.921636920620888,0.008567204145544915,0.021636920620887956,-0.8914327958544551,0.7738542449286251,0.5029126213592233,0.4970873786407767,0.40764772470002264,0.6291645913515961,0.6075553743150426,0.13808048749204535,0.17690082117676895,0.038820333684723596,26,19.53418482344102,49.2962962962963,70.0,0.5712311301717118,1.0518043671509247,0.16666666666666666,64.0,64.0,64.0,6.4,25.0,2.5,5,12,0.3333333333333333,0.3333333333333333,0.0,0.4166666666666667,0.0,0.6666666666666666,10.75,9.0,6.416666666666667,26.916666666666668
5,70,0.99,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,70,5,35,631,700,851,480,0.7717908082408875,0.1664025356576862,0.061806656101426306,0.7457142857142857,0.2,0.054285714285714284,0.907928388746803,0.08184143222506395,0.010230179028132993,0.658695652173913,0.26956521739130435,0.07173913043478261,0.18331374853113983,0.17570332480818415,0.48983375959079284,0.07173913043478261,0.3607520564042303,0.8166862514688602,0.5582733812949641,245,89,156,0.363265306122449,0.18541666666666667,0.24551724137931036,0.9553336871142247,0.9998856803324657,0.6896016790811266,0.949911500847445,0.21127807055286088,0.04880292041532412,0.001394685628376296,0.004947435189314173,0.949911500847445,0.004947435189314173,0.049911500847445,-0.8950525648106858,0.8159278737791135,0.48342541436464087,0.5165745856353592,0.4130382612633009,0.6006791940230926,0.5899799059163439,0.135454587635302,0.16046761766738593,0.02501303003208394,24,18.031555221637866,53.24,70.0,0.5712311301717118,1.0518043671509247,0.16666666666666666,62.0,62.0,62.0,6.2,24.0,2.4000000000000004,5,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.3333333333333333,9.5,6.5,6.083333333333333,26.5
5,70,0.995,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,70,5,35,631,700,851,480,0.7828843106180665,0.15530903328050713,0.061806656101426306,0.7928571428571428,0.15,0.05714285714285714,0.9156010230179028,0.0741687979539642,0.010230179028132993,0.7304347826086957,0.1956521739130435,0.07391304347826087,0.1398354876615746,0.13491048593350385,0.49475703324808185,0.07391304347826087,0.399529964747356,0.8601645123384254,0.5355191256830601,203,84,119,0.41379310344827586,0.175,0.2459736456808199,0.9563834291589671,0.9999151382614672,0.7412064364919435,0.9335204242627964,0.19997824069725678,0.035050229158565316,0.0005047840591313501,0.0020686597240849127,0.9335204242627964,0.0020686597240849127,0.03352042426279633,-0.8979313402759151,0.8474830954169797,0.4734042553191489,0.5265957446808511,0.42001358388046184,0.5811885895404121,0.5747989629837559,0.13518109527027808,0.15258921350740798,0.0174081182371299,16,12.021036814425244,78.29411764705883,70.0,0.5712311301717118,1.0518043671509247,0.16666666666666666,61.0,61.0,61.0,6.1000000000000005,22.833333333333332,2.283333333333333,5,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.0,0.3333333333333333,8.5,4.0,5.75,26.166666666666668
5,70,0.999,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,70,5,35,631,700,851,480,0.7464342313787639,0.1901743264659271,0.06339144215530904,0.6314285714285715,0.2857142857142857,0.08285714285714285,0.9130434782608695,0.0792838874680307,0.0076726342710997444,0.4934782608695652,0.4,0.10652173913043478,0.2526439482961222,0.23964194373401537,0.5097826086956522,0.10652173913043478,0.2702702702702703,0.7473560517038778,0.6383647798742138,320,105,215,0.328125,0.21875,0.2625,0.9616975310560831,0.9997772094701964,0.7841262666112023,0.9265428415136452,0.2670310640009271,0.1013948287119687,0.0009234695554809028,0.004460859558219276,0.9265428415136452,0.004460859558219276,0.026542841513645166,-0.8955391404417807,0.7595792637114951,0.52324431256182,0.47675568743818,0.41464568711795335,0.6017115689381933,0.6003270610950019,0.14388749384598148,0.2004835267470168,0.05659603290103532,38,28.549962434259953,34.12820512820513,70.0,0.5712311301717118,1.0518043671509247,0.5,78.66666666666667,80.0,96.0,7.866666666666667,26.666666666666668,2.666666666666667,3,12,0.3333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.0,0.5,14.0,12.5,7.416666666666667,28.0
5,100,0.9,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,100,5,35,601,700,826,475,0.7437603993344426,0.17803660565723795,0.07820299500831947,0.8485714285714285,0.12,0.03142857142857143,0.860655737704918,0.10655737704918032,0.03278688524590164,0.8021739130434783,0.1608695652173913,0.03695652173913044,0.1368038740920097,0.1337134711332858,0.4488061297220242,0.03695652173913044,0.4612590799031477,0.8631961259079903,0.46563814866760167,191,78,113,0.4083769633507853,0.16421052631578947,0.23423423423423423,0.9158483369148095,0.9997649722825315,0.2502219898150114,0.6897820045419445,0.11754873907791233,0.011426600841551993,0.0002630926260433129,0.0014610343351455864,0.6897820045419445,0.0014610343351455864,-0.21021799545805553,-0.8985389656648545,0.8531898539584934,0.42252252252252254,0.5774774774774775,0.38759448538150704,0.4747397195150939,0.49423343840869577,0.16217214477062092,0.09580064272792443,-0.06637150204269648,12,9.223674096848578,100.07692307692308,,0.5682797106046755,1.0518043671509247,0.16666666666666666,78.0,78.0,78.0,7.800000000000001,25.666666666666668,2.566666666666667,5,12,0.25,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,5.666666666666667,26.25
5,100,0.95,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,100,5,35,601,700,826,475,0.740432612312812,0.18136439267886856,0.07820299500831947,0.8585714285714285,0.11428571428571428,0.027142857142857142,0.8579234972677595,0.1092896174863388,0.03278688524590164,0.8173913043478261,0.15217391304347827,0.030434782608695653,0.13317191283292978,0.13073176526490854,0.4441791399382276,0.030434782608695653,0.46973365617433416,0.8668280871670703,0.4581005586592179,189,79,110,0.41798941798941797,0.16631578947368422,0.23795180722891568,0.9136812366453139,0.9997447933692161,0.23165495054849408,0.699187741148697,0.10500270778424872,0.008513433528166433,0.00020024976818627018,0.0009847226075280929,0.699187741148697,0.0009847226075280929,-0.20081225885130305,-0.8990152773924719,0.8547271329746349,0.4172661870503597,0.5827338129496402,0.38378773472783456,0.4620394580461136,0.48652468893052203,0.1608814576125381,0.08665682577283994,-0.07422463183969817,8,6.149116064565718,144.55555555555554,,0.5682797106046755,1.0518043671509247,0.16666666666666666,81.0,81.0,81.0,8.1,26.0,2.6,5,12,0.25,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,5.75,26.25
5,100,0.98,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,100,5,35,601,700,826,475,0.7387687188019967,0.17803660565723795,0.08319467554076539,0.87,0.10714285714285714,0.022857142857142857,0.855191256830601,0.10382513661202186,0.040983606557377046,0.8347826086956521,0.14130434782608695,0.02391304347826087,0.12469733656174334,0.1225647422190544,0.43955215015443094,0.02391304347826087,0.4830508474576271,0.8753026634382567,0.44813278008298757,182,79,103,0.4340659340659341,0.16631578947368422,0.24048706240487064,0.9107684219796315,0.99978406512643,0.17177705739998014,0.7137737446901091,0.09279852216765863,0.00616634991510882,0.0001299221052266549,0.0004991381642584477,0.7137737446901091,0.0004991381642584477,-0.1862262553098909,-0.8995008618357416,0.8601076095311299,0.4110813226094727,0.5889186773905273,0.3808129308295698,0.4425457570715474,0.4763768482181664,0.1596797135795035,0.07758303318128297,-0.08209668039822053,8,6.149116064565718,144.55555555555554,,0.5682797106046755,1.0518043671509247,0.16666666666666666,84.0,84.0,84.0,8.4,26.166666666666668,2.616666666666667,5,12,0.25,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,5.75,26.25
5,100,0.99,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,100,5,35,601,700,826,475,0.7371048252911814,0.17803660565723795,0.08485856905158069,0.88,0.09285714285714286,0.027142857142857142,0.8524590163934426,0.10382513661202186,0.04371584699453552,0.85,0.11956521739130435,0.030434782608695653,0.11259079903147699,0.1116951770016631,0.44144689950106913,0.030434782608695653,0.4927360774818402,0.887409200968523,0.44474761255115963,172,79,93,0.45930232558139533,0.16631578947368422,0.24420401854714066,0.9122662724289231,0.9998147317852448,0.2965192242440085,0.7337700391952346,0.08836140808574305,0.003551656636087714,7.263297068051794e-05,0.0002545521761958285,0.7337700391952346,0.0002545521761958285,-0.16622996080476538,-0.8997454478238042,0.8677940046118371,0.4092116917626218,0.5907883082373782,0.38212384121701926,0.42457095317328264,0.4691302172590892,0.15393197332234107,0.07422824429295193,-0.07970372902938914,8,6.149116064565718,144.55555555555554,,0.5682797106046755,1.0518043671509247,0.16666666666666666,81.0,81.0,81.0,8.1,26.333333333333332,2.6333333333333333,5,12,0.25,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,5.75,26.25
5,100,0.995,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,100,5,35,601,700,826,475,0.7387687188019967,0.18136439267886856,0.07986688851913477,0.88,0.09285714285714286,0.027142857142857142,0.855191256830601,0.1092896174863388,0.03551912568306011,0.85,0.11956521739130435,0.030434782608695653,0.11501210653753027,0.11442741743882157,0.44281301971964837,0.030434782608695653,0.4891041162227603,0.8849878934624698,0.4473324213406293,174,79,95,0.4540229885057471,0.16631578947368422,0.24345146379044685,0.908741757946486,0.9998842955033894,0.1761539307873548,0.732302562969984,0.08844957714881144,0.0018799642856434035,1.669924213224059e-05,0.00010608597844773535,0.732302562969984,0.00010608597844773535,-0.16769743703001605,-0.8998939140215523,0.8662567255956957,0.4108251996450754,0.5891748003549246,0.3829557879724269,0.41774898977893987,0.46579859664333406,0.1568417888367597,0.074612189723944,-0.0822295991128157,8,6.149116064565718,144.55555555555554,,0.5682797106046755,1.0518043671509247,0.16666666666666666,81.0,81.0,81.0,8.1,26.166666666666668,2.616666666666667,5,12,0.25,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,5.75,26.25
5,100,0.999,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,100,5,35,601,700,826,475,0.7354409317803661,0.18302828618968386,0.08153078202995008,0.8557142857142858,0.11,0.03428571428571429,0.8497267759562842,0.11202185792349727,0.03825136612021858,0.8130434782608695,0.14565217391304347,0.041304347826086954,0.13075060532687652,0.12883701591827038,0.4455155618911856,0.041304347826086954,0.46973365617433416,0.8692493946731235,0.4596100278551532,187,79,108,0.42245989304812837,0.16631578947368422,0.23867069486404838,0.9119246580969513,0.9998525647622885,0.13987609200302398,0.7057800408348665,0.11576702614728182,0.0033853816265233287,5.220736921642275e-05,0.00039591895847829623,0.7057800408348665,0.00039591895847829623,-0.19421995916513357,-0.8996040810415217,0.8562644119907763,0.41831238779174146,0.5816876122082586,0.38486332303304016,0.4584430710720228,0.4880929033851007,0.16155446204632382,0.09449576190038479,-0.06705870014593902,10,7.686395080707149,118.27272727272727,,0.5682797106046755,1.0518043671509247,0.16666666666666666,76.0,76.0,76.0,7.6000000000000005,26.5,2.6500000000000004,5,12,0.25,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,5.75,26.25
7,35,0.9,0.5,0.9,0.5,7,kf_sa_seed_0007.npz,35,5,35,666,700,886,480,0.5930930930930931,0.3708708708708709,0.036036036036036036,0.1742857142857143,0.7314285714285714,0.09428571428571429,0.7981220657276995,0.20187793427230047,0.0,0.06304347826086956,0.8043478260869565,0.13260869565217392,0.5146726862302483,0.5031128801796285,0.4653653806899367,0.13260869565217392,0.0327313769751693,0.4853273137697517,0.9325581395348838,759,303,456,0.39920948616600793,0.63125,0.4891041162227603,0.931103485997497,0.9449832620178757,0.8611905626434808,0.8766595846095746,0.5641277529423016,0.5956626291466962,0.13888800062175297,0.27134138133889885,0.8766595846095746,0.27134138133889885,-0.023340415390425417,-0.6286586186611012,0.4443631039531479,0.7594728171334432,0.24052718286655683,0.3436894036894037,0.8014414414414415,0.7842152234120902,0.15438618977423288,0.4523943023368394,0.2980081125626065,56,40.995607613469986,23.964912280701753,35.0,0.5622451064791708,1.0518043671509247,0.16666666666666666,36.0,36.0,36.0,3.6,34.666666666666664,3.466666666666667,5,12,0.25,0.25,0.0,1.0,0.0,0.5,23.666666666666668,21.0,22.333333333333332,32.166666666666664
