num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,cache_file,warmup_steps,transition_window_before_steps,transition_window_after_steps,nominal_sample_count,fault_sample_count,steady_sample_count,transition_sample_count,nominal_consistent_rate,nominal_undecided_rate,nominal_false_inconsistent_rate,fault_false_consistent_rate,fault_undecided_rate,fault_inconsistent_rate,steady_nominal_consistent_rate,steady_nominal_undecided_rate,steady_nominal_false_inconsistent_rate,steady_fault_false_consistent_rate,steady_fault_undecided_rate,steady_fault_inconsistent_rate,steady_undecided_rate,steady_balanced_correct_rate,steady_decision_coverage,steady_selective_accuracy,undecided_total_count,undecided_in_transition_count,undecided_outside_transition_count,undecided_localization_precision,transition_undecided_sample_rate,decision_coverage,selective_accuracy,selective_risk,balanced_three_state_accuracy,q_inconsistent_roc_auc,q_inconsistent_average_precision,mean_q_inconsistent_nominal,mean_q_inconsistent_fault,q_inconsistent_mean_separation,region_transition_count,region_transitions_per_1000_steps,mean_region_dwell_steps,initial_consistent_delay_steps,mean_position_error_nominal,mean_position_error_fault,event_detection_rate,mean_detection_delay_steps,median_detection_delay_steps,worst_detection_delay_steps,mean_detection_delay_seconds,mean_recovery_delay_steps,mean_recovery_delay_seconds,undetected_event_count,transition_count,transition_completion_rate,mediated_transition_rate,direct_transition_rate,transition_undecided_presence_rate,onset_mediated_transition_rate,recovery_mediated_transition_rate,mean_transition_settling_delay_steps,median_transition_settling_delay_steps,mean_undecided_steps_per_transition,mean_transition_path_length_steps
5,50,0.95,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,50,5,35,651,700,871,480,0.7788018433179723,0.16897081413210446,0.05222734254992319,0.54,0.39285714285714285,0.06714285714285714,0.9416058394160584,0.058394160583941604,0.0,0.3652173913043478,0.5434782608695652,0.09130434782608696,0.3145809414466131,0.5164550936210727,0.6854190585533869,0.7185929648241206,385,111,274,0.2883116883116883,0.23125,0.7150259067357513,0.5734989648033126,0.42650103519668736,0.42297235023041474,0.6884924292297564,0.6674710466536761,0.1057416584729321,0.20684647761553918,0.10110481914260708,28,20.72538860103627,46.58620689655172,50.0,0.5616323207294222,0.9286727665022976,0.16666666666666666,53.0,53.0,53.0,5.300000000000001,24.666666666666668,2.466666666666667,5,12,0.3333333333333333,0.25,0.08333333333333333,0.5833333333333334,0.0,0.5,13.75,13.5,8.0,27.916666666666668
5,50,0.98,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,50,5,35,651,700,871,480,0.7895545314900153,0.15821812596006143,0.05222734254992319,0.63,0.3057142857142857,0.06428571428571428,0.9367396593673966,0.06326034063260341,0.0,0.48478260869565215,0.4282608695652174,0.08695652173913043,0.25602755453501724,0.5118480905532635,0.7439724454649828,0.6558641975308642,317,94,223,0.29652996845425866,0.19583333333333333,0.765358993338268,0.5406189555125726,0.45938104448742745,0.4269201228878648,0.6623217028746983,0.6395196721508072,0.10797419592430298,0.1857798483836644,0.07780565245936143,26,19.24500370096225,50.03703703703704,50.0,0.5616323207294222,0.9286727665022976,0.16666666666666666,55.0,55.0,55.0,5.5,19.5,1.9500000000000002,5,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.0,0.3333333333333333,5.5,1.0,4.916666666666667,25.166666666666668
5,50,0.99,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,50,5,35,651,700,871,480,0.7864823348694316,0.16129032258064516,0.05222734254992319,0.6685714285714286,0.2571428571428571,0.07428571428571429,0.9464720194647201,0.0535279805352798,0.0,0.532608695652174,0.3652173913043478,0.10217391304347827,0.21814006888633755,0.5243229662540992,0.7818599311136625,0.6402349486049926,285,95,190,0.3333333333333333,0.19791666666666666,0.7890451517394522,0.5290806754221389,0.4709193245778611,0.43038402457757297,0.6400570550800966,0.6242713645463912,0.11093285875742306,0.1881739587948087,0.07724110003738563,30,22.20577350111029,43.58064516129032,50.0,0.5616323207294222,0.9286727665022976,0.16666666666666666,52.0,52.0,52.0,5.2,23.333333333333332,2.3333333333333335,5,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.0,0.3333333333333333,12.0,10.0,7.083333333333333,27.333333333333332
7,35,0.9,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,35,5,35,666,700,886,480,0.44894894894894893,0.515015015015015,0.036036036036036036,0.07714285714285714,0.8414285714285714,0.08142857142857143,0.5234741784037559,0.4765258215962441,0.0,0.041304347826086954,0.8456521739130435,0.11304347826086956,0.6681715575620768,0.3182588283323127,0.33182844243792325,0.935374149659864,932,340,592,0.3648068669527897,0.7083333333333334,0.31771595900439237,0.8202764976958525,0.17972350230414746,0.2651887601887602,0.7733590733590734,0.7445628157978477,0.14600688740208453,0.34037770776151505,0.1943708203594305,71,51.97657393850659,18.97222222222222,35.0,0.555248336022493,0.9286727665022976,0.16666666666666666,43.0,43.0,43.0,4.3,31.666666666666668,3.166666666666667,5,12,0.25,0.25,0.0,1.0,0.0,0.5,13.666666666666666,12.0,24.583333333333332,29.666666666666668
7,35,0.95,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,35,5,35,666,700,886,480,0.5945945945945946,0.36786786786786785,0.03753753753753754,0.1657142857142857,0.7557142857142857,0.07857142857142857,0.7253521126760564,0.2746478873239437,0.0,0.08260869565217391,0.808695652173913,0.10869565217391304,0.5519187358916479,0.4170238824249847,0.44808126410835214,0.9042821158690176,774,285,489,0.3682170542635659,0.59375,0.4333821376281113,0.7618243243243243,0.23817567567567566,0.3365830115830116,0.7635757185757186,0.7347651942995732,0.1322986486771008,0.3137008732707357,0.1814022245936349,69,50.512445095168374,19.514285714285716,35.0,0.555248336022493,0.9286727665022976,0.16666666666666666,45.0,45.0,45.0,4.5,30.833333333333332,3.0833333333333335,5,12,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,18.25,17.0,20.833333333333332,29.416666666666668
7,35,0.98,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,35,5,35,666,700,886,480,0.6621621621621622,0.2987987987987988,0.03903903903903904,0.3,0.6214285714285714,0.07857142857142857,0.8028169014084507,0.19718309859154928,0.0,0.14565217391304347,0.7456521739130435,0.10869565217391304,0.481941309255079,0.4557562767911819,0.518058690744921,0.8540305010893247,634,207,427,0.3264984227129338,0.43125,0.5358711566617862,0.6775956284153005,0.3224043715846995,0.3703667953667954,0.731977691977692,0.7076144170951276,0.12074765206610784,0.27816049503137424,0.15741284296526642,27,19.765739385065885,48.785714285714285,35.0,0.555248336022493,0.9286727665022976,0.16666666666666666,45.0,45.0,45.0,4.5,30.666666666666668,3.066666666666667,5,12,0.3333333333333333,0.3333333333333333,0.0,0.8333333333333334,0.0,0.6666666666666666,17.75,16.0,15.166666666666666,29.25
7,35,0.99,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,35,5,35,666,700,886,480,0.6951951951951952,0.26426426426426425,0.04054054054054054,0.36714285714285716,0.5528571428571428,0.08,0.8380281690140845,0.1619718309859155,0.0,0.22826086956521738,0.6608695652173913,0.1108695652173913,0.42099322799097066,0.4744488671157379,0.5790067720090294,0.7953216374269005,563,190,373,0.33747779751332146,0.3958333333333333,0.5878477306002928,0.6463262764632628,0.3536737235367372,0.3875975975975976,0.7083976833976834,0.6900402435488444,0.11106933390940232,0.25233486942043687,0.14126553551103455,34,24.890190336749633,39.02857142857143,35.0,0.555248336022493,0.9286727665022976,0.16666666666666666,44.0,44.0,44.0,4.4,29.666666666666668,2.966666666666667,5,12,0.3333333333333333,0.3333333333333333,0.0,0.8333333333333334,0.0,0.6666666666666666,16.25,14.5,13.833333333333334,28.75
7,50,0.9,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,50,5,35,651,700,871,480,0.6682027649769585,0.2887864823348694,0.043010752688172046,0.35285714285714287,0.5785714285714286,0.06857142857142857,0.8369829683698297,0.1630170316301703,0.0,0.19130434782608696,0.7152173913043478,0.09347826086956522,0.45464982778415614,0.46523061461969745,0.5453501722158438,0.8147368421052632,593,197,396,0.33220910623946037,0.41041666666666665,0.5610658771280533,0.637203166226913,0.362796833773087,0.36838709677419357,0.7157998683344305,0.6897060742130493,0.120334702440598,0.2531724386937808,0.1328377362531828,43,31.828275351591415,30.704545454545453,50.0,0.5616323207294222,0.9286727665022976,0.16666666666666666,52.0,52.0,52.0,5.2,32.0,3.2,5,12,0.25,0.16666666666666666,0.08333333333333333,0.75,0.0,0.3333333333333333,13.666666666666666,12.0,14.333333333333334,29.666666666666668
7,50,0.95,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,50,5,35,651,700,871,480,0.6912442396313364,0.2642089093701997,0.0445468509984639,0.40714285714285714,0.5257142857142857,0.06714285714285714,0.851581508515815,0.14841849148418493,0.0,0.23695652173913043,0.6717391304347826,0.09130434782608696,0.42479908151549944,0.471442928170951,0.5752009184845006,0.782435129740519,540,170,370,0.3148148148148148,0.3541666666666667,0.6002960769800149,0.6128236744759556,0.38717632552404435,0.3791935483870968,0.7040904103576915,0.6788647701252912,0.11565015263474768,0.23442612134749255,0.11877596871274487,34,25.166543301258326,38.6,50.0,0.5616323207294222,0.9286727665022976,0.16666666666666666,53.0,53.0,53.0,5.300000000000001,31.5,3.1500000000000004,5,12,0.25,0.16666666666666666,0.08333333333333333,0.75,0.0,0.3333333333333333,12.333333333333334,11.0,12.5,29.333333333333332
7,50,0.98,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,50,5,35,651,700,871,480,0.7357910906298003,0.22119815668202766,0.043010752688172046,0.4757142857142857,0.4585714285714286,0.06571428571428571,0.8978102189781022,0.10218978102189781,0.0,0.30869565217391304,0.6021739130434782,0.0891304347826087,0.36624569460390355,0.49347032688035547,0.6337543053960965,0.7427536231884058,465,146,319,0.3139784946236559,0.30416666666666664,0.6558105107327905,0.59255079006772,0.40744920993227995,0.400752688172043,0.6764077243800746,0.6567662250524288,0.1124953698163061,0.209777934855271,0.09728256503896489,30,22.20577350111029,43.58064516129032,50.0,0.5616323207294222,0.9286727665022976,0.16666666666666666,54.0,54.0,54.0,5.4,28.833333333333332,2.8833333333333333,5,12,0.25,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.0,0.3333333333333333,9.0,4.0,10.833333333333334,28.5
7,50,0.99,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,50,5,35,651,700,871,480,0.7434715821812596,0.20890937019969277,0.047619047619047616,0.5971428571428572,0.3357142857142857,0.06714285714285714,0.8929440389294404,0.1070559610705596,0.0,0.44565217391304346,0.46304347826086956,0.09130434782608696,0.29506314580941445,0.4921241933777637,0.7049368541905855,0.6661237785016286,371,114,257,0.30727762803234504,0.2375,0.7253886010362695,0.5418367346938775,0.4581632653061225,0.4053072196620584,0.6273447443493526,0.6236855748311598,0.10893864351226244,0.19650985674734509,0.08757121323508264,32,23.686158401184308,40.93939393939394,50.0,0.5616323207294222,0.9286727665022976,0.16666666666666666,53.0,53.0,53.0,5.300000000000001,28.166666666666668,2.816666666666667,5,12,0.25,0.08333333333333333,0.16666666666666666,0.5,0.0,0.16666666666666666,7.333333333333333,0.0,8.5,28.083333333333332
10,50,0.9,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,50,5,35,651,700,871,480,0.3087557603686636,0.65284178187404,0.03840245775729647,0.11857142857142858,0.8328571428571429,0.04857142857142857,0.41362530413625304,0.5863746958637469,0.0,0.05652173913043478,0.8804347826086957,0.06304347826086956,0.7416762342135477,0.2383343911985613,0.25832376578645233,0.8844444444444445,1008,362,646,0.35912698412698413,0.7541666666666667,0.2538860103626943,0.685131195335277,0.314868804664723,0.1786635944700461,0.6952380952380952,0.6762426518991899,0.15533858148342836,0.2713276828830995,0.11598910139967114,37,27.387120651369354,35.55263157894737,,0.5616323207294222,0.9286727665022976,0.16666666666666666,66.0,66.0,66.0,6.6000000000000005,49.0,4.9,5,12,0.08333333333333333,0.08333333333333333,0.0,1.0,0.0,0.16666666666666666,15.0,15.0,26.5,33.333333333333336
10,50,0.95,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,50,5,35,651,700,871,480,0.40706605222734255,0.5560675883256528,0.03686635944700461,0.19,0.7642857142857142,0.045714285714285714,0.51338199513382,0.48661800486618007,0.0,0.09130434782608696,0.85,0.058695652173913045,0.6785304247990815,0.2860388236538665,0.3214695752009185,0.85,897,306,591,0.3411371237458194,0.6375,0.3360473723168024,0.6541850220264317,0.3458149779735683,0.22639016897081413,0.6783958744788238,0.6593853387847538,0.14546739869302863,0.2438802281062973,0.09841282941326868,45,33.30866025166543,29.369565217391305,,0.5616323207294222,0.9286727665022976,0.16666666666666666,68.0,68.0,68.0,6.800000000000001,41.0,4.1000000000000005,5,12,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,0.3333333333333333,13.5,13.5,21.666666666666668,31.416666666666668
10,50,0.98,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,50,5,35,651,700,871,480,0.543778801843318,0.41935483870967744,0.03686635944700461,0.3414285714285714,0.6214285714285714,0.037142857142857144,0.6593673965936739,0.340632603406326,0.0,0.18695652173913044,0.7673913043478261,0.04565217391304348,0.56601607347876,0.3525097852533587,0.43398392652123996,0.7724867724867724,708,215,493,0.3036723163841808,0.4479166666666667,0.4759437453737972,0.5909797822706065,0.40902021772939345,0.29046082949308755,0.6373666886109283,0.6182338046825956,0.132883213644505,0.1945153772402328,0.06163216359572779,43,31.828275351591415,30.704545454545453,89.0,0.5616323207294222,0.9286727665022976,0.16666666666666666,74.0,74.0,74.0,7.4,38.166666666666664,3.8166666666666664,5,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.75,0.0,0.16666666666666666,6.5,6.5,15.666666666666666,30.25
10,50,0.99,0.5,0.95,0.5,18,kf_sa_seed_0018.npz,50,5,35,651,700,871,480,0.6466973886328725,0.3195084485407066,0.03379416282642089,0.5328571428571428,0.44142857142857145,0.025714285714285714,0.7883211678832117,0.2116788321167883,0.0,0.36086956521739133,0.6108695652173913,0.02826086956521739,0.4225028702640643,0.4082910187242145,0.5774971297359357,0.6699801192842942,517,149,368,0.28820116054158607,0.3104166666666667,0.6173205033308661,0.526378896882494,0.47362110311750605,0.3362058371735791,0.5917862628922537,0.5719966997084248,0.12159162543959962,0.14824988930203237,0.02665826386243275,41,30.347890451517394,32.166666666666664,65.0,0.5616323207294222,0.9286727665022976,0.16666666666666666,82.0,82.0,82.0,8.200000000000001,34.833333333333336,3.483333333333334,5,12,0.25,0.16666666666666666,0.08333333333333333,0.5833333333333334,0.0,0.3333333333333333,13.0,11.0,10.75,29.5
3,20,0.9,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,20,5,35,681,700,901,480,0.7400881057268722,0.2511013215859031,0.00881057268722467,0.23857142857142857,0.7042857142857143,0.05714285714285714,0.854875283446712,0.14512471655328799,0.0,0.15869565217391304,0.7804347826086957,0.06086956521739131,0.4694783573806881,0.45787242433205166,0.5305216426193119,0.8472803347280334,664,241,423,0.3629518072289157,0.5020833333333333,0.5191889934829833,0.7587168758716876,0.24128312412831243,0.3986154814348647,0.7916005873715125,0.8021759087054238,0.08079731612754587,0.3890078669025233,0.30821055077497744,102,73.85952208544533,13.407766990291263,20.0,0.5249026643308399,0.7699927159842874,0.5,75.66666666666667,95.0,99.0,7.566666666666667,11.333333333333334,1.1333333333333335,3,12,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.9166666666666666,0.0,0.6666666666666666,7.0,3.0,15.25,23.333333333333332
3,20,0.95,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,20,5,35,681,700,901,480,0.8237885462555066,0.17180616740088106,0.004405286343612335,0.26571428571428574,0.6842857142857143,0.05,0.9206349206349206,0.07936507936507936,0.0,0.1782608695652174,0.7652173913043478,0.05652173913043478,0.4295227524972253,0.4885783298826777,0.5704772475027747,0.8404669260700389,596,209,387,0.35067114093959734,0.4354166666666667,0.5684286748732802,0.759235668789809,0.24076433121019103,0.4368942731277533,0.7908453954268932,0.800026588120078,0.07041014194999205,0.36095882343457464,0.29054868148458257,72,52.136133236784936,18.91780821917808,20.0,0.5249026643308399,0.7699927159842874,0.5,76.66666666666667,96.0,100.0,7.666666666666668,11.0,1.1,3,12,0.5,0.4166666666666667,0.08333333333333333,0.9166666666666666,0.0,0.8333333333333334,11.0,8.5,14.583333333333334,23.0
3,20,0.98,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,20,5,35,681,700,901,480,0.8898678414096917,0.10866372980910426,0.0014684287812041115,0.3271428571428571,0.6371428571428571,0.03571428571428571,0.9863945578231292,0.013605442176870748,0.0,0.2108695652173913,0.7521739130434782,0.03695652173913044,0.390677025527192,0.5116755397811298,0.609322974472808,0.8233151183970856,520,168,352,0.3230769230769231,0.35,0.6234612599565532,0.7328687572590011,0.26713124274099886,0.4627910635619887,0.7874428361653031,0.791664964185759,0.05922141131891098,0.30713563726653087,0.2479142259476199,48,34.757422157856624,28.183673469387756,20.0,0.5249026643308399,0.7699927159842874,0.5,98.33333333333333,96.0,104.0,9.833333333333334,10.833333333333334,1.0833333333333335,3,12,0.5,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666,10.833333333333334,8.5,12.75,22.916666666666668
3,20,0.99,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,20,5,35,681,700,901,480,0.9030837004405287,0.09544787077826726,0.0014684287812041115,0.42142857142857143,0.5657142857142857,0.012857142857142857,0.9977324263038548,0.0022675736961451248,0.0,0.27608695652173915,0.7130434782608696,0.010869565217391304,0.365149833518313,0.504300995760623,0.634850166481687,0.777972027972028,461,132,329,0.28633405639913234,0.275,0.666183924692252,0.6782608695652174,0.32173913043478264,0.4579704216488358,0.7823368995175163,0.7756030685533299,0.05264766430701255,0.2519918115663336,0.19934414725932104,34,24.619840695148444,39.457142857142856,20.0,0.5249026643308399,0.7699927159842874,0.3333333333333333,102.5,102.5,108.0,10.25,11.0,1.1,4,12,0.5,0.25,0.25,0.6666666666666666,0.0,0.5,11.0,8.5,9.833333333333334,23.0
3,25,0.9,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,25,5,35,676,700,896,480,0.8683431952662722,0.1242603550295858,0.0073964497041420114,0.2957142857142857,0.6514285714285715,0.05285714285714286,0.9793577981651376,0.020642201834862386,0.0,0.1934782608695652,0.7456521739130435,0.06086956521739131,0.39285714285714285,0.5201136816912645,0.6071428571428571,0.8363970588235294,540,188,352,0.34814814814814815,0.39166666666666666,0.6075581395348837,0.7464114832535885,0.2535885167464115,0.46060016906170753,0.7881382079459003,0.7945286071380626,0.0686343219615697,0.3509601617150727,0.282325839753503,64,46.51162790697674,21.16923076923077,25.0,0.5264983283074416,0.7699927159842874,0.5,77.66666666666667,97.0,102.0,7.7666666666666675,11.0,1.1,3,12,0.5,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666,11.0,8.5,13.333333333333334,23.0
3,25,0.95,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,25,5,35,676,700,896,480,0.886094674556213,0.10946745562130178,0.004437869822485207,0.3242857142857143,0.6285714285714286,0.047142857142857146,0.9931192660550459,0.006880733944954129,0.0,0.20869565217391303,0.7326086956521739,0.058695652173913045,0.3794642857142857,0.5259074591144794,0.6205357142857143,0.8273381294964028,514,174,340,0.33852140077821014,0.3625,0.626453488372093,0.7331786542923434,0.2668213457076566,0.4666187658495351,0.7856318681318681,0.7911610325908867,0.06375283176273998,0.32613269425789243,0.26237986249515244,44,31.976744186046513,30.57777777777778,25.0,0.5264983283074416,0.7699927159842874,0.3333333333333333,69.5,69.5,104.0,6.95,11.333333333333334,1.1333333333333335,4,12,0.5,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666,11.333333333333334,9.0,12.916666666666666,23.166666666666668
3,25,0.98,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,25,5,35,676,700,896,480,0.8964497041420119,0.10207100591715976,0.0014792899408284023,0.3985714285714286,0.5742857142857143,0.027142857142857142,0.9954128440366973,0.0045871559633027525,0.0,0.25869565217391305,0.7065217391304348,0.034782608695652174,0.36495535714285715,0.5150977263661747,0.6350446428571429,0.7908611599297012,471,144,327,0.3057324840764331,0.3,0.657703488372093,0.6906077348066298,0.30939226519337015,0.4617962806424345,0.7802282333051563,0.7810696584197451,0.05744603549399402,0.2786583982649653,0.22121236277097128,46,33.43023255813954,29.27659574468085,25.0,0.5264983283074416,0.7699927159842874,0.3333333333333333,73.0,73.0,108.0,7.300000000000001,11.333333333333334,1.1333333333333335,4,12,0.5,0.25,0.25,0.6666666666666666,0.0,0.5,11.333333333333334,8.5,10.75,23.166666666666668
3,25,0.99,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,25,5,35,676,700,896,480,0.8964497041420119,0.10207100591715976,0.0014792899408284023,0.4642857142857143,0.5328571428571428,0.002857142857142857,1.0,0.0,0.0,0.3108695652173913,0.6891304347826087,0.0,0.35379464285714285,0.5,0.6462053571428571,0.7530224525043178,442,125,317,0.2828054298642534,0.2604166666666667,0.6787790697674418,0.6509635974304069,0.3490364025695931,0.4496534234995774,0.773751056635672,0.7598513770577746,0.0524349389034824,0.22880785078234162,0.17637291187885923,26,18.8953488372093,50.96296296296296,25.0,0.5264983283074416,0.7699927159842874,0.0,,,,,11.666666666666666,1.1666666666666667,6,12,0.5,0.25,0.25,0.5833333333333334,0.0,0.5,11.666666666666666,9.5,9.25,23.333333333333332
3,35,0.9,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,35,5,35,666,700,886,480,0.8888888888888888,0.1111111111111111,0.0,0.4185714285714286,0.5442857142857143,0.037142857142857144,0.9976525821596244,0.002347417840375587,0.0,0.26956521739130435,0.6760869565217391,0.05434782608695652,0.35214446952595935,0.5260002041232904,0.6478555304740407,0.7839721254355401,455,143,312,0.3142857142857143,0.29791666666666666,0.6669106881405563,0.6783754116355654,0.32162458836443464,0.463015873015873,0.774989274989275,0.7827168855410225,0.06151145304492979,0.28397375734160585,0.22246230429667607,36,26.35431918008785,36.91891891891892,35.0,0.5300298084761375,0.7699927159842874,0.3333333333333333,73.5,73.5,110.0,7.3500000000000005,12.166666666666666,1.2166666666666668,4,12,0.4166666666666667,0.16666666666666666,0.25,0.6666666666666666,0.0,0.3333333333333333,7.8,0.0,10.5,23.666666666666668
3,35,0.95,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,35,5,35,666,700,886,480,0.8858858858858859,0.11411411411411411,0.0,0.4471428571428571,0.5314285714285715,0.02142857142857143,0.9976525821596244,0.002347417840375587,0.0,0.2891304347826087,0.6826086956521739,0.02826086956521739,0.35553047404063204,0.5129567258624209,0.6444695259593679,0.7670753064798599,448,133,315,0.296875,0.27708333333333335,0.6720351390922401,0.659041394335512,0.340958605664488,0.4536572286572287,0.7709631059631059,0.7769608752534183,0.0591656658844212,0.26503752585571466,0.20587185997129345,26,19.03367496339678,50.592592592592595,35.0,0.5300298084761375,0.7699927159842874,0.3333333333333333,77.5,77.5,116.0,7.75,12.5,1.25,4,12,0.4166666666666667,0.16666666666666666,0.25,0.5833333333333334,0.0,0.3333333333333333,8.2,0.0,9.833333333333334,23.833333333333332
3,35,0.98,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,35,5,35,666,700,886,480,0.8873873873873874,0.11261261261261261,0.0,0.48142857142857143,0.5157142857142857,0.002857142857142857,1.0,0.0,0.0,0.3173913043478261,0.6826086956521739,0.0,0.3544018058690745,0.5,0.6455981941309256,0.7447552447552448,436,122,314,0.2798165137614679,0.25416666666666665,0.6808199121522694,0.6376344086021506,0.3623655913978494,0.44512226512226516,0.7641741741741742,0.7582678675278733,0.054964819224639604,0.22610298738748716,0.17113816816284755,20,14.641288433382138,65.04761904761905,35.0,0.5300298084761375,0.7699927159842874,0.0,,,,,12.5,1.25,6,12,0.4166666666666667,0.16666666666666666,0.25,0.5,0.0,0.3333333333333333,8.4,0.0,9.083333333333334,23.916666666666668
3,35,0.99,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,35,5,35,666,700,886,480,0.8843843843843844,0.11561561561561562,0.0,0.55,0.4471428571428571,0.002857142857142857,1.0,0.0,0.0,0.3934782608695652,0.6065217391304348,0.0,0.3148984198645598,0.5,0.6851015801354402,0.7018121911037891,390,111,279,0.2846153846153846,0.23125,0.7144948755490483,0.6055327868852459,0.3944672131147541,0.44362076362076364,0.7538266838266838,0.7357827370127658,0.04996742714398767,0.1825665243884658,0.13259909724447813,26,19.03367496339678,50.592592592592595,35.0,0.5300298084761375,0.7699927159842874,0.0,,,,,12.833333333333334,1.2833333333333334,6,12,0.5,0.25,0.25,0.4166666666666667,0.0,0.5,12.833333333333334,10.5,8.166666666666666,23.916666666666668
3,50,0.9,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,50,5,35,651,700,871,480,0.8709677419354839,0.12749615975422426,0.0015360983102918587,0.5471428571428572,0.44571428571428573,0.007142857142857143,0.9975669099756691,0.0024330900243309003,0.0,0.3673913043478261,0.6326086956521739,0.0,0.33524684270952926,0.49878345498783455,0.6647531572904707,0.7081174438687392,395,103,292,0.2607594936708861,0.21458333333333332,0.7076239822353811,0.5983263598326359,0.40167364016736407,0.4390552995391705,0.7412332675005486,0.7389183911702562,0.052540998454521516,0.19705509086240536,0.14451409240788385,22,16.28423390081421,58.73913043478261,50.0,0.533546236197049,0.7699927159842874,0.16666666666666666,95.0,95.0,95.0,9.5,14.666666666666666,1.4666666666666668,5,12,0.4166666666666667,0.16666666666666666,0.25,0.4166666666666667,0.0,0.3333333333333333,10.0,0.0,7.75,24.583333333333332
3,50,0.95,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,50,5,35,651,700,871,480,0.8709677419354839,0.12749615975422426,0.0015360983102918587,0.5642857142857143,0.42857142857142855,0.007142857142857143,0.9975669099756691,0.0024330900243309003,0.0,0.38913043478260867,0.6108695652173913,0.0,0.3237657864523536,0.49878345498783455,0.6762342135476463,0.6960950764006791,383,101,282,0.26370757180156656,0.21041666666666667,0.7165062916358254,0.5909090909090909,0.40909090909090906,0.4390552995391705,0.7366074171604126,0.7300932095158513,0.0508892653423826,0.18139428380629827,0.13050501846391566,22,16.28423390081421,58.73913043478261,50.0,0.533546236197049,0.7699927159842874,0.16666666666666666,95.0,95.0,95.0,9.5,14.666666666666666,1.4666666666666668,5,12,0.4166666666666667,0.16666666666666666,0.25,0.4166666666666667,0.0,0.3333333333333333,10.0,0.0,7.583333333333333,24.583333333333332
3,50,0.98,0.5,0.95,0.5,19,kf_sa_seed_0019.npz,50,5,35,651,700,871,480,0.8740399385560675,0.12442396313364056,0.0015360983102918587,0.6214285714285714,0.37285714285714283,0.005714285714285714,1.0,0.0,0.0,0.4652173913043478,0.5347826086956522,0.0,0.28243398392652125,0.5,0.7175660160734788,0.6576,342,96,246,0.2807017543859649,0.2,0.7468541820873427,0.5678889990089198,0.43211100099108024,0.4398771121351766,0.7257581742374369,0.712639567658117,0.04753614376229854,0.1509717786388498,0.10343563487655127,22,16.28423390081421,58.73913043478261,50.0,0.533546236197049,0.7699927159842874,0.16666666666666666,96.0,96.0,96.0,9.600000000000001,13.833333333333334,1.3833333333333335,5,12,0.4166666666666667,0.16666666666666666,0.25,0.4166666666666667,0.0,0.3333333333333333,10.0,0.0,7.083333333333333,24.583333333333332
