k,p_ok_griebel_innovation_mean,p_ok_radial_mean,p_ok_x_mean,p_ok_y_mean,p_ok_overall_mean,u_griebel_innovation_mean,u_radial_mean,u_x_mean,u_y_mean,u_overall_mean,griebel_multinomial_dc_mean,griebel_multinomial_uncertainty_mean,griebel_multinomial_threshold_mean,dc_josang_history_mean,dc_norm_history_mean,nis_score_mean,nis_lower_band_mean,nis_upper_band_mean,rmse_mean
801,0.955945945945946,0.8245495255303626,0.8440483488426354,0.8515805874721203,0.7722731812082063,0.0540540540540561,0.1089607976760292,0.1085875723353258,0.1079955486644132,0.1090414028486263,0.0794081819003289,0.1066633283500976,0.2110128548811629,0.0922069062551604,0.1209700756316224,1.9175974301541687,1.236433701309239,2.9775685365661952,0.565679760733037
802,0.957837837837838,0.8245329391660491,0.8441431597689728,0.8518571944859004,0.7724054212653294,0.0540540540540561,0.1088023250462061,0.1084579493951837,0.107906700649276,0.1089406294995428,0.0782824272833389,0.1066633283500975,0.2110128548811629,0.0923119184860861,0.1210658983108482,1.9270279825444283,1.236433701309239,2.9775685365661952,0.5362752717109261
803,0.9589189189189188,0.8242184912764128,0.8458312490054783,0.8516077071042096,0.77283639150572,0.0540540540540561,0.108654114911357,0.1083363204465049,0.1078232123014598,0.1088812530918408,0.0789742114364646,0.1066633283500975,0.2110128548811629,0.0926363274244509,0.1214544512679085,1.924251793391229,1.236433701309239,2.9775685365661952,0.5578127926139189
804,0.957567567567568,0.824206612921257,0.8433847014927514,0.8506380611992668,0.7714328015947899,0.0540540540540561,0.1085155907846748,0.1088223208637581,0.1077448331538733,0.1088128941298115,0.079194132487126,0.1066633283500975,0.2110128548811629,0.0927400413852837,0.1215355916864052,1.925014493828016,1.236433701309239,2.9775685365661952,0.5264212905487861
805,0.9578378378378382,0.8240874767442686,0.8434907938202241,0.8507041716862918,0.7713423706713094,0.0540540540540561,0.1083861969344571,0.1086767337176229,0.1076713149446983,0.1087207339507114,0.0785442131106041,0.1066633283500975,0.2110128548811629,0.0929072220994701,0.1217194247885027,1.9181181329245385,1.236433701309239,2.9775685365661952,0.5279632061176227
806,0.9581081081081084,0.8244030838992797,0.8439392848320783,0.8510343939195968,0.7717780361515105,0.0540540540540561,0.1082653992649266,0.1085401453080315,0.1076024130316117,0.1086460330782183,0.0786353558121884,0.1066633283500975,0.2110128548811629,0.0927329404159413,0.1214642164682566,1.922894873718081,1.236433701309239,2.9775685365661952,0.5240819529070131
807,0.9572972972972976,0.8231317853391422,0.8451952311320139,0.8503839375559394,0.7714574105019897,0.0540540540540561,0.1087527190188388,0.1084121048771975,0.1075378875962632,0.1088179528620184,0.0780634450889389,0.1066633283500974,0.2110128548811629,0.0934240107919267,0.122491855151438,1.9241883459542648,1.236433701309239,2.9775685365661952,0.532451295745478
808,0.9578378378378384,0.8233800508088989,0.8440290111872147,0.8496850409083464,0.7706985736152415,0.0540540540540561,0.1086088409889801,0.1082921706035933,0.107477504652045,0.1086601693076287,0.0795513800168786,0.1066633283500976,0.2110128548811629,0.093326792052605,0.1223155286966111,1.920348536998746,1.236433701309239,2.9775685365661952,0.5153903064217392
809,0.9564864864864868,0.8220263120593775,0.8450275196150439,0.8504002866623517,0.7707162383347966,0.0540540540540561,0.1090742992423727,0.1081799113802117,0.1074210368696978,0.1088423582077523,0.0795404699367119,0.1066633283500975,0.2110128548811629,0.0940954735792849,0.1234365383194359,1.9398095002926252,1.236433701309239,2.9775685365661952,0.4810816194004968
810,0.9554054054054056,0.8214180631146073,0.8462994216006616,0.850712993450138,0.7710470734080301,0.0540540540540561,0.108909743330352,0.1080749082808434,0.107368264236201,0.1087945154936882,0.0805882434072351,0.1066633283500975,0.2110128548811629,0.0946719356616161,0.1241270652202169,1.934506464625366,1.236433701309239,2.9775685365661952,0.5341826984106449
811,0.9551351351351351,0.8214498548056437,0.8464948175924712,0.8515474239825278,0.7714432274634304,0.0540540540540561,0.1087556365742887,0.1079767557383854,0.1073189745627668,0.1087342710598286,0.0806114578605869,0.1066633283500976,0.2110128548811629,0.0947493585915506,0.1241723269072118,1.938947070683956,1.236433701309239,2.9775685365661952,0.5331141205210287
812,0.953783783783784,0.8215146033243067,0.848375698588537,0.8526685540566862,0.7727376988362361,0.0540540540540561,0.1086114149835261,0.1078850624604121,0.107272963857722,0.1087380831450194,0.0814628538038454,0.1066633283500975,0.2110128548811629,0.0947805614901454,0.1241796891839304,1.9465456615636705,1.236433701309239,2.9775685365661952,0.55366893676228
813,0.9540540540540544,0.8200993017543807,0.8473624783913078,0.849977370172295,0.770557914624308,0.0540540540540561,0.1084765324996409,0.1077994521076786,0.1084301017781976,0.1088212966230861,0.081076085337345,0.1066633283500975,0.2110128548811629,0.09594000564509,0.125662431995799,1.9417162901378384,1.236433701309239,2.9775685365661952,0.5536738854289668
814,0.9548648648648652,0.8206708126772121,0.8471753741485581,0.8489754452721615,0.770248734785638,0.0540540540540561,0.108350462071756,0.1077195637610355,0.1083125517197825,0.1086842676562822,0.0812218092925301,0.1066633283500975,0.2110128548811629,0.0955741015362373,0.1251539562869098,1.944240730987876,1.236433701309239,2.9775685365661952,0.5198993938349876
815,0.9543243243243248,0.821153751163784,0.845124682452225,0.8479682044489353,0.7692642447907453,0.0540540540540561,0.1082326964668018,0.1082450855846993,0.10820206893939,0.1086422203342613,0.0807730427718135,0.1066633283500975,0.2110128548811629,0.0952759271353118,0.1247299006028151,1.9404093499819888,1.236433701309239,2.9775685365661952,0.5222102078164539
816,0.9543243243243248,0.8202216039954614,0.8458002402402461,0.8489977962356281,0.7694673086009707,0.0540540540540561,0.1081227488379805,0.1081368617206577,0.1080983239121033,0.1086062068779996,0.0801474114462661,0.1066633283500976,0.2110128548811629,0.0960457395582662,0.1257170215855481,1.92815324889092,1.236433701309239,2.9775685365661952,0.5348690505053937
817,0.954594594594595,0.8204765448654142,0.8458011559102716,0.8499203148062704,0.7699311494987066,0.0540540540540561,0.108020153075226,0.1080355461784471,0.1080009903711317,0.1085454101318628,0.0799996082377542,0.1066633283500975,0.2110128548811629,0.0959111872329732,0.1255133785969729,1.930049045397132,1.236433701309239,2.9775685365661952,0.543900512974932
818,0.9548648648648654,0.8200484604208006,0.8467982316482829,0.8506150142338984,0.7704169703707865,0.0540540540540561,0.1079244639614231,0.1079407610626992,0.1079097470244925,0.1085113198240891,0.0803648998695583,0.1066633283500975,0.2110128548811629,0.096285756663508,0.1259893075984874,1.9318387035793487,1.236433701309239,2.9775685365661952,0.5548120278030254
819,0.953513513513514,0.81974508545088,0.8462765488566039,0.8494988328548047,0.7695263248616776,0.0540540540540561,0.107835257157649,0.1078521412380433,0.1078242790285357,0.1083748441941942,0.0817600703709251,0.1066633283500975,0.2110128548811629,0.0965612278563647,0.1263372859702954,1.930009911907674,1.236433701309239,2.9775685365661952,0.5652771876658994
820,0.9535135135135142,0.8212716133386937,0.8456128860635641,0.8498794244954191,0.7701336838152554,0.0540540540540561,0.107752129039819,0.1077693349302717,0.1077442792303293,0.1082956004105897,0.0818641798552591,0.1066633283500975,0.2110128548811629,0.0954368552163208,0.124852322141397,1.929022015488064,1.236433701309239,2.9775685365661952,0.5592852577897802
821,0.9537837837837846,0.8233860055045377,0.8465425554020559,0.849763838855628,0.771531423376367,0.0540540540540561,0.1076746964079548,0.1076920041607629,0.1076694491933285,0.108257282543057,0.0804003306236242,0.1066633283500975,0.2110128548811629,0.0938617599022233,0.1227766462914849,1.9253763909243125,1.236433701309239,2.9775685365661952,0.5465447263491858
822,0.9527027027027034,0.820428345360893,0.8468429023955948,0.8514550054101631,0.7708473810308627,0.0540540540540561,0.1081850977075097,0.107619825029768,0.1075995000224251,0.1084686209116163,0.081434310197168,0.1066633283500975,0.2110128548811629,0.095843772027354,0.1254791057853519,1.916915672652375,1.236433701309239,2.9775685365661952,0.5363087007821724
823,0.9521621621621628,0.8199722808345933,0.8470280465341864,0.8517454966624696,0.7708130448037431,0.0540540540540561,0.108080512028299,0.107552487864261,0.1075341530054712,0.1084074419796486,0.0809216087152412,0.1066633283500975,0.2110128548811629,0.0962405574847676,0.1259874631512574,1.919574415988832,1.236433701309239,2.9775685365661952,0.580932478418432
824,0.9516216216216224,0.8204374504194141,0.8460683039501115,0.8521254550951936,0.7707927086896805,0.0540540540540561,0.1079826709423712,0.1074896972458359,0.1074731400888258,0.108323778502683,0.0812475186591398,0.1066633283500975,0.2110128548811629,0.0959462304911808,0.1255712141093998,1.933686045648627,1.236433701309239,2.9775685365661952,0.5467104478103104
825,0.9508108108108116,0.8204533479984363,0.8462736828537253,0.8511542830283361,0.7704676000889367,0.0540540540540561,0.1078911950417979,0.1074311719336586,0.1074162042044513,0.1082410725833576,0.0816103788340031,0.1066633283500975,0.2110128548811629,0.095979470913421,0.1256010544806649,1.9346775087272945,1.236433701309239,2.9775685365661952,0.5347859569224531
826,0.9505405405405412,0.8216277586519076,0.8476256161219085,0.8519768396964499,0.7719384469301032,0.0540540540540561,0.1078057194847605,0.1073766446968003,0.1073630994656992,0.1082444849276245,0.0810366660451812,0.1066633283500975,0.2110128548811629,0.0951324201518886,0.124469381605712,1.9408292896157089,1.236433701309239,2.9775685365661952,0.5028414534123634
827,0.9502702702702708,0.8213598296033437,0.8474852142098365,0.8527584428290753,0.7720825156138521,0.0540540540540561,0.1077258942665109,0.1073258620694491,0.1073135912482496,0.1082040776124463,0.0806809901494722,0.1066633283500975,0.2110128548811629,0.0953796735038994,0.1247772232634008,1.934288611638002,1.236433701309239,2.9775685365661952,0.5244074253843416
828,0.9497297297297306,0.8197672935895501,0.8476472402426556,0.8543169774302187,0.7720364383619303,0.0540540540540561,0.107651384367965,0.1072785840415547,0.1072674561717746,0.1082035565274291,0.0811290072594024,0.1066633283500975,0.2110128548811629,0.0966332095058167,0.1264070142264672,1.9323818585937989,1.236433701309239,2.9775685365661952,0.5190134665527351
829,0.9494594594594602,0.8186335594101501,0.84760200191208,0.8547493461027578,0.7717504001222893,0.0540540540540561,0.1081520464739972,0.1072345836964566,0.1072244819968654,0.1083833714415879,0.0818072338360052,0.1066633283500975,0.2110128548811629,0.097186968693285,0.1272904173528511,1.9387125476184288,1.236433701309239,2.9775685365661952,0.496658887108557
830,0.9494594594594604,0.8187026054154904,0.8475461805626905,0.8544702746766858,0.7717222333472205,0.0540540540540561,0.1080506465046535,0.1077346546001334,0.1071844674506231,0.1084367974686265,0.0819179103316593,0.1066633283500975,0.2110128548811629,0.097194637587533,0.1272720713321831,1.922622077830592,1.236433701309239,2.9775685365661952,0.4924894219196468
831,0.9497297297297304,0.8187143211899085,0.8469151658226902,0.8547393745367968,0.7715645427900212,0.0540540540540561,0.1079556622770323,0.1076621115962374,0.1071472219931488,0.1083700350135309,0.0812404974155009,0.1066633283500975,0.2110128548811629,0.0972470623480452,0.1273078476715749,1.9166478797674835,1.236433701309239,2.9775685365661952,0.5217843402257433
832,0.9502702702702708,0.8200404081577617,0.84368490798788,0.8535421442405982,0.7705738908386399,0.0540540540540561,0.1078667496330458,0.1087871508735988,0.1071125655359735,0.1084581614443228,0.0803542620309098,0.1066633283500975,0.2110128548811629,0.0962855055622583,0.1260262170257157,1.925459598617567,1.236433701309239,2.9775685365661952,0.5167449241231183
833,0.94972972972973,0.8224355481769904,0.8424488847526374,0.8532913999630702,0.7714061347425294,0.0540540540540561,0.1077835752482441,0.1098302624938613,0.1070803281223089,0.1086085397468452,0.0796605239300542,0.1066633283500975,0.2110128548811629,0.0945103032987415,0.1236726641988873,1.917127019947316,1.236433701309239,2.9775685365661952,0.4816348746737028
834,0.9491891891891896,0.8223568711511912,0.8431084528382287,0.8543354394084295,0.7720525175795795,0.0540540540540561,0.1077058172633246,0.109621606680944,0.1070503495778744,0.1085764929469082,0.0797538651842424,0.1066633283500976,0.2110128548811629,0.0946102847770578,0.1237902202171468,1.9169550342765351,1.236433701309239,2.9775685365661952,0.5376597015833338
835,0.9502702702702708,0.8232454921455249,0.8444161966556396,0.8525922496203883,0.7724309793226913,0.0540540540540561,0.1076331657671535,0.1094252134669287,0.1076225125231562,0.1085790013191728,0.07827833424275,0.1066633283500975,0.2110128548811629,0.093967271955086,0.1229379249708984,1.915003519696379,1.236433701309239,2.9775685365661952,0.5145227857772854
836,0.94972972972973,0.8236808035806834,0.8451974067845449,0.8530805304730548,0.7731789963965725,0.0540540540540561,0.1075653231421434,0.1092405512148345,0.1075578487648744,0.108540821106781,0.0770015664640185,0.1066633283500975,0.2110128548811629,0.0936687665998004,0.122536534848245,1.90661270409009,1.236433701309239,2.9775685365661952,0.5153207237757017
837,0.9510810810810816,0.8243568890742545,0.8460635627984513,0.8537775107165945,0.7741150477107829,0.0540540540540561,0.1075020042837636,0.109067086903314,0.1074971928143322,0.108518635362897,0.0772947672098223,0.1066633283500975,0.2110128548811629,0.0931939097590655,0.1218921087838638,1.8971083179655497,1.236433701309239,2.9775685365661952,0.5210945543110042
838,0.9500000000000008,0.8247495818981004,0.846928168586005,0.8542332897093847,0.774846776994125,0.0540540540540561,0.1074429367064818,0.1089042899226129,0.1074403398591947,0.1084869203668318,0.0778043122114272,0.1066633283500975,0.2110128548811629,0.0929271235679337,0.1215289497486586,1.9181422221307367,1.236433701309239,2.9775685365661952,0.5176367648332878
839,0.9489189189189198,0.8250946993166974,0.8468214050569323,0.8538208108756149,0.7747251996240234,0.0540540540540561,0.1073878605485782,0.1087516353916917,0.1073870902733278,0.1084002408513712,0.0780774995476945,0.1066633283500975,0.2110128548811629,0.0926892006285035,0.1212113704090134,1.9333076225551369,1.236433701309239,2.9775685365661952,0.5060113751045979
840,0.947567567567568,0.825094362620529,0.8493214156063402,0.8545886724402131,0.7760908927936404,0.0540540540540561,0.1073365284881252,0.1086086070144124,0.1073372501496909,0.1084343560407299,0.0778162373940703,0.1066633283500975,0.2110128548811629,0.092720182650479,0.1212373731354083,1.9415767006440208,1.236433701309239,2.9775685365661952,0.4899907407808306
841,0.9462162162162164,0.8253228877341796,0.849971907880577,0.8539296039114067,0.7761424937568627,0.0540540540540561,0.107288705582035,0.1084746994988847,0.1072906317404603,0.1083750165121085,0.0778386432753921,0.1066633283500975,0.2110128548811629,0.09256873131732,0.1210327594748026,1.9381161354598528,1.236433701309239,2.9775685365661952,0.5041556791086014
842,0.9467567567567572,0.824824944501299,0.8504240480198303,0.8535500785151293,0.7758826600056549,0.0540540540540561,0.1072441690395059,0.1083494205685211,0.1072470538083135,0.1083167803892512,0.0786338725736592,0.1066633283500975,0.2110128548811629,0.0929797551549699,0.1215529709789484,1.9334065213856977,1.236433701309239,2.9775685365661952,0.5000752154994661
843,0.9459459459459464,0.825007258267711,0.8495399256908857,0.8525995166096552,0.7751357154481512,0.0540540540540561,0.1072027079404954,0.1082322925962852,0.1072063418940397,0.1082108156889203,0.0790509820048051,0.1066633283500975,0.2110128548811629,0.092862246062184,0.1213913877620411,1.9293706706550184,1.236433701309239,2.9775685365661952,0.5174645394867412
844,0.945675675675676,0.8255244372022932,0.8518121252652254,0.8529019257561543,0.7764960716472025,0.0540540540540561,0.1071641229090545,0.1081228538952578,0.1071683285065283,0.1082358652594989,0.0791983586472885,0.1066633283500975,0.2110128548811629,0.0924899348720126,0.1208935013431793,1.9207894173028028,1.236433701309239,2.9775685365661952,0.5241764281442144
845,0.9464864864864868,0.8255812184523456,0.8511174873001813,0.8531666709418857,0.7763024515400629,0.0540540540540561,0.1071282257505149,0.1080206596992113,0.10713285324178,0.1081746058652338,0.0789681881337353,0.1066633283500975,0.2110128548811629,0.0924706655180476,0.120854668672397,1.9251081941949215,1.236433701309239,2.9775685365661952,0.5173256513837747
